LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
5268.0,100.0,LR013,Heat Pump Repair,9999999999,2024-01-13,9999999988,2024-04-13
5269.0,791.0,LR015,Water Pump Replacement,9999999999,2024-04-23,9999999988,2024-05-17
5270.0,3441.0,LR001,Battery Replacement,9999999999,2024-03-28,9999999988,2024-07-01
5271.0,3072.0,LR003,Inverter Replacement,9999999999,2024-06-16,9999999988,2024-07-09
5272.0,98.0,LR015,Water Pump Replacement,9999999999,2024-03-01,9999999988,2024-05-27
5273.0,91.0,LR017,Suspension Repair,9999999999,2024-05-11,9999999988,2024-07-05
5274.0,1301.0,LR010,Onboard Charger Repair,9999999999,2024-03-01,9999999988,2024-05-19
5275.0,4172.0,LR006,BMS Calibration,9999999999,2024-05-05,9999999988,2024-07-18
5276.0,2702.0,LR017,Suspension Repair,9999999999,2024-04-05,9999999988,2024-05-12
5277.0,2510.0,LR016,Brake System Service,9999999999,2024-03-17,9999999988,2024-06-02
5278.0,441.0,LR015,Water Pump Replacement,9999999999,2024-05-12,9999999988,2024-07-05
5279.0,1549.0,LR002,Motor Repair,9999999999,2024-03-21,9999999988,2024-04-28
5280.0,3273.0,LR003,Inverter Replacement,9999999999,2024-01-01,9999999988,2024-05-12
5281.0,3543.0,LR002,Motor Repair,9999999999,2024-04-21,9999999988,2024-06-26
5282.0,1493.0,LR011,Drive Unit Maintenance,9999999999,2024-06-30,9999999988,2024-07-06
5283.0,3805.0,LR018,Headlight Alignment,9999999999,2024-07-15,9999999988,2024-07-15
5284.0,53.0,LR002,Motor Repair,9999999999,2024-05-08,9999999988,2024-06-01
5285.0,4008.0,LR006,BMS Calibration,9999999999,2024-02-13,9999999988,2024-03-12
5286.0,1022.0,LR001,Battery Replacement,9999999999,2024-03-15,9999999988,2024-06-13
5287.0,2170.0,LR010,Onboard Charger Repair,9999999999,2024-04-24,9999999988,2024-06-01
5288.0,2152.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-04,9999999988,2024-07-09
5289.0,2692.0,LR007,Power Electronics Repair,9999999999,2024-02-06,9999999988,2024-04-15
5290.0,1292.0,LR003,Inverter Replacement,9999999999,2024-06-12,9999999988,2024-06-19
5291.0,2840.0,LR018,Headlight Alignment,9999999999,2024-03-26,9999999988,2024-04-12
5292.0,2693.0,LR008,Thermal Management Service,9999999999,2024-04-22,9999999988,2024-06-20
5293.0,902.0,LR008,Thermal Management Service,9999999999,2024-02-25,9999999988,2024-04-15
5294.0,2623.0,LR011,Drive Unit Maintenance,9999999999,2024-05-10,9999999988,2024-05-29
5295.0,4185.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-20,9999999988,2024-06-24
5296.0,3330.0,LR013,Heat Pump Repair,9999999999,2024-05-28,9999999988,2024-07-02
5297.0,489.0,LR011,Drive Unit Maintenance,9999999999,2024-06-28,9999999988,2024-07-08
5298.0,1585.0,LR015,Water Pump Replacement,9999999999,2024-01-01,9999999988,2024-06-26
5299.0,2811.0,LR018,Headlight Alignment,9999999999,2024-06-18,9999999988,2024-06-25
5300.0,3489.0,LR007,Power Electronics Repair,9999999999,2024-06-21,9999999988,2024-07-18
5301.0,4217.0,LR006,BMS Calibration,9999999999,2024-04-12,9999999988,2024-04-25
5302.0,4938.0,LR007,Power Electronics Repair,9999999999,2024-02-24,9999999988,2024-03-09
5303.0,3240.0,LR007,Power Electronics Repair,9999999999,2024-05-10,9999999988,2024-05-24
5304.0,2597.0,LR002,Motor Repair,9999999999,2024-03-31,9999999988,2024-07-15
5305.0,3456.0,LR007,Power Electronics Repair,9999999999,2024-01-31,9999999988,2024-07-21
5306.0,4500.0,LR003,Inverter Replacement,9999999999,2024-06-19,9999999988,2024-06-26
5307.0,3650.0,LR006,BMS Calibration,9999999999,2024-06-26,9999999988,2024-06-26
5308.0,1097.0,LR002,Motor Repair,9999999999,2024-02-10,9999999988,2024-06-24
5309.0,4034.0,LR007,Power Electronics Repair,9999999999,2024-05-25,9999999988,2024-07-11
5310.0,1395.0,LR010,Onboard Charger Repair,9999999999,2024-05-25,9999999988,2024-07-07
5311.0,2580.0,LR016,Brake System Service,9999999999,2024-02-22,9999999988,2024-03-02
5312.0,3602.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-19,9999999988,2024-07-16
5313.0,2783.0,LR015,Water Pump Replacement,9999999999,2024-06-27,9999999988,2024-07-03
5314.0,538.0,LR011,Drive Unit Maintenance,9999999999,2024-01-16,9999999988,2024-03-06
5315.0,216.0,LR013,Heat Pump Repair,9999999999,2024-07-01,9999999988,2024-07-04
5316.0,180.0,LR014,AC Compressor Service,9999999999,2024-04-28,9999999988,2024-06-25
5317.0,3907.0,LR002,Motor Repair,9999999999,2024-05-28,9999999988,2024-07-19
5318.0,4761.0,LR003,Inverter Replacement,9999999999,2024-05-30,9999999988,2024-06-10
5319.0,473.0,LR014,AC Compressor Service,9999999999,2024-03-29,9999999988,2024-07-06
5320.0,2768.0,LR013,Heat Pump Repair,9999999999,2024-04-06,9999999988,2024-06-19
5321.0,98.0,LR012,Gearbox Service,9999999999,2024-04-17,9999999988,2024-05-01
5322.0,758.0,LR012,Gearbox Service,9999999999,2024-04-03,9999999988,2024-05-08
5323.0,603.0,LR011,Drive Unit Maintenance,9999999999,2024-04-14,9999999988,2024-06-07
5324.0,4852.0,LR018,Headlight Alignment,9999999999,2024-05-27,9999999988,2024-07-07
5325.0,2575.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-13,9999999988,2024-04-22
5326.0,2747.0,LR013,Heat Pump Repair,9999999999,2024-01-19,9999999988,2024-03-12
5327.0,3617.0,LR016,Brake System Service,9999999999,2024-03-27,9999999988,2024-06-16
5328.0,4913.0,LR007,Power Electronics Repair,9999999999,2024-02-25,9999999988,2024-03-18
5329.0,1526.0,LR018,Headlight Alignment,9999999999,2024-06-07,9999999988,2024-06-28
5330.0,4542.0,LR001,Battery Replacement,9999999999,2024-02-29,9999999988,2024-04-23
5331.0,957.0,LR002,Motor Repair,9999999999,2024-05-21,9999999988,2024-06-17
5332.0,3484.0,LR014,AC Compressor Service,9999999999,2024-06-10,9999999988,2024-06-30
5333.0,1096.0,LR016,Brake System Service,9999999999,2024-07-01,9999999988,2024-07-17
5334.0,3785.0,LR006,BMS Calibration,9999999999,2024-01-26,9999999988,2024-06-02
5335.0,3392.0,LR014,AC Compressor Service,9999999999,2024-01-31,9999999988,2024-02-05
5336.0,2141.0,LR007,Power Electronics Repair,9999999999,2024-07-15,9999999988,2024-07-17
5337.0,3578.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-10,9999999988,2024-05-26
5338.0,1232.0,LR003,Inverter Replacement,9999999999,2024-04-11,9999999988,2024-07-07
5339.0,3860.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-08,9999999988,2024-07-13
5340.0,4177.0,LR001,Battery Replacement,9999999999,2024-01-26,9999999988,2024-04-09
5341.0,4512.0,LR003,Inverter Replacement,9999999999,2024-04-23,9999999988,2024-06-16
5342.0,1082.0,LR018,Headlight Alignment,9999999999,2024-04-24,9999999988,2024-06-06
5343.0,1737.0,LR016,Brake System Service,9999999999,2024-05-16,9999999988,2024-06-27
5344.0,465.0,LR016,Brake System Service,9999999999,2024-07-04,9999999988,2024-07-16
5345.0,4552.0,LR006,BMS Calibration,9999999999,2024-01-02,9999999988,2024-02-12
5346.0,213.0,LR014,AC Compressor Service,9999999999,2024-04-29,9999999988,2024-06-01
5347.0,1766.0,LR020,Fuse Replacement,9999999999,2024-01-17,9999999988,2024-04-26
5348.0,3824.0,LR014,AC Compressor Service,9999999999,2024-05-23,9999999988,2024-07-13
5349.0,2598.0,LR012,Gearbox Service,9999999999,2024-01-30,9999999988,2024-06-27
5350.0,2833.0,LR019,Windshield Replacement,9999999999,2024-03-01,9999999988,2024-03-18
5351.0,4261.0,LR015,Water Pump Replacement,9999999999,2024-03-13,9999999988,2024-03-17
5352.0,4881.0,LR017,Suspension Repair,9999999999,2024-02-01,9999999988,2024-06-02
5353.0,3218.0,LR010,Onboard Charger Repair,9999999999,2024-06-19,9999999988,2024-07-14
5354.0,1786.0,LR018,Headlight Alignment,9999999999,2024-02-24,9999999988,2024-06-19
5355.0,4484.0,LR006,BMS Calibration,9999999999,2024-04-11,9999999988,2024-05-24
5356.0,2598.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-29,9999999988,2024-07-05
5357.0,4688.0,LR004,Charging Port Repair,9999999999,2024-01-28,9999999988,2024-05-09
5358.0,3145.0,LR017,Suspension Repair,9999999999,2024-01-20,9999999988,2024-06-25
5359.0,3767.0,LR013,Heat Pump Repair,9999999999,2024-05-21,9999999988,2024-06-25
5360.0,3472.0,LR006,BMS Calibration,9999999999,2024-01-30,9999999988,2024-05-02
5361.0,2244.0,LR013,Heat Pump Repair,9999999999,2024-05-01,9999999988,2024-05-13
5362.0,2991.0,LR011,Drive Unit Maintenance,9999999999,2024-02-28,9999999988,2024-04-09
5363.0,1501.0,LR013,Heat Pump Repair,9999999999,2024-01-16,9999999988,2024-03-24
5364.0,1300.0,LR001,Battery Replacement,9999999999,2024-07-17,9999999988,2024-07-20
5365.0,3654.0,LR019,Windshield Replacement,9999999999,2024-06-03,9999999988,2024-07-01
5366.0,462.0,LR001,Battery Replacement,9999999999,2024-06-11,9999999988,2024-07-18
5367.0,1739.0,LR001,Battery Replacement,9999999999,2024-07-15,9999999988,2024-07-16
5368.0,4212.0,LR002,Motor Repair,9999999999,2024-01-02,9999999988,2024-06-27
5369.0,1855.0,LR011,Drive Unit Maintenance,9999999999,2024-06-24,9999999988,2024-06-27
5370.0,4188.0,LR014,AC Compressor Service,9999999999,2024-01-12,9999999988,2024-05-13
5371.0,1041.0,LR003,Inverter Replacement,9999999999,2024-03-31,9999999988,2024-07-12
5372.0,2966.0,LR012,Gearbox Service,9999999999,2024-04-22,9999999988,2024-07-08
5373.0,1418.0,LR012,Gearbox Service,9999999999,2024-05-21,9999999988,2024-07-04
5374.0,2443.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-06,9999999988,2024-04-30
5375.0,421.0,LR001,Battery Replacement,9999999999,2024-07-05,9999999988,2024-07-15
5376.0,2856.0,LR012,Gearbox Service,9999999999,2024-03-24,9999999988,2024-07-14
5377.0,4270.0,LR014,AC Compressor Service,9999999999,2024-03-28,9999999988,2024-07-10
5378.0,1858.0,LR013,Heat Pump Repair,9999999999,2024-01-25,9999999988,2024-07-09
5379.0,1431.0,LR001,Battery Replacement,9999999999,2024-06-25,9999999988,2024-07-03
5380.0,976.0,LR007,Power Electronics Repair,9999999999,2024-03-08,9999999988,2024-04-23
5381.0,1440.0,LR008,Thermal Management Service,9999999999,2024-06-30,9999999988,2024-07-07
5382.0,3028.0,LR020,Fuse Replacement,9999999999,2024-05-05,9999999988,2024-07-04
5383.0,395.0,LR018,Headlight Alignment,9999999999,2024-04-22,9999999988,2024-06-23
5384.0,3817.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-31,9999999988,2024-05-31
5385.0,149.0,LR002,Motor Repair,9999999999,2024-03-14,9999999988,2024-06-23
5386.0,3141.0,LR002,Motor Repair,9999999999,2024-06-12,9999999988,2024-06-19
5387.0,929.0,LR004,Charging Port Repair,9999999999,2024-02-20,9999999988,2024-03-09
5388.0,3312.0,LR006,BMS Calibration,9999999999,2024-02-18,9999999988,2024-04-20
5389.0,1484.0,LR008,Thermal Management Service,9999999999,2024-02-04,9999999988,2024-05-28
5390.0,50.0,LR020,Fuse Replacement,9999999999,2024-02-17,9999999988,2024-06-15
5391.0,2054.0,LR015,Water Pump Replacement,9999999999,2024-05-15,9999999988,2024-06-01
5392.0,1850.0,LR013,Heat Pump Repair,9999999999,2024-01-26,9999999988,2024-04-11
5393.0,4603.0,LR020,Fuse Replacement,9999999999,2024-03-19,9999999988,2024-05-04
5394.0,3779.0,LR003,Inverter Replacement,9999999999,2024-05-15,9999999988,2024-07-04
5395.0,1896.0,LR011,Drive Unit Maintenance,9999999999,2024-01-10,9999999988,2024-07-17
5396.0,1185.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-24,9999999988,2024-02-11
5397.0,758.0,LR011,Drive Unit Maintenance,9999999999,2024-05-21,9999999988,2024-07-12
5398.0,4721.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-18,9999999988,2024-06-22
5399.0,4351.0,LR002,Motor Repair,9999999999,2024-01-06,9999999988,2024-06-12
5400.0,985.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-19,9999999988,2024-05-21
5401.0,807.0,LR004,Charging Port Repair,9999999999,2024-07-04,9999999988,2024-07-17
5402.0,1676.0,LR003,Inverter Replacement,9999999999,2024-01-06,9999999988,2024-02-07
5403.0,2239.0,LR014,AC Compressor Service,9999999999,2024-03-27,9999999988,2024-06-23
5404.0,897.0,LR017,Suspension Repair,9999999999,2024-05-25,9999999988,2024-06-17
5405.0,4079.0,LR007,Power Electronics Repair,9999999999,2024-05-06,9999999988,2024-06-04
5406.0,4588.0,LR014,AC Compressor Service,9999999999,2024-03-03,9999999988,2024-07-08
5407.0,3404.0,LR002,Motor Repair,9999999999,2024-02-29,9999999988,2024-07-02
5408.0,2510.0,LR007,Power Electronics Repair,9999999999,2024-03-28,9999999988,2024-06-07
5409.0,1675.0,LR004,Charging Port Repair,9999999999,2024-07-04,9999999988,2024-07-19
5410.0,3574.0,LR014,AC Compressor Service,9999999999,2024-01-29,9999999988,2024-06-24
5411.0,4957.0,LR007,Power Electronics Repair,9999999999,2024-01-01,9999999988,2024-05-16
5412.0,1923.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-21,9999999988,2024-07-09
5413.0,3102.0,LR001,Battery Replacement,9999999999,2024-01-16,9999999988,2024-04-09
5414.0,4235.0,LR011,Drive Unit Maintenance,9999999999,2024-07-03,9999999988,2024-07-12
5415.0,3927.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-01,9999999988,2024-06-10
5416.0,2779.0,LR003,Inverter Replacement,9999999999,2024-06-28,9999999988,2024-06-29
5417.0,31.0,LR015,Water Pump Replacement,9999999999,2024-06-29,9999999988,2024-07-19
5418.0,917.0,LR011,Drive Unit Maintenance,9999999999,2024-02-26,9999999988,2024-05-02
5419.0,2872.0,LR018,Headlight Alignment,9999999999,2024-01-29,9999999988,2024-06-27
5420.0,834.0,LR015,Water Pump Replacement,9999999999,2024-04-05,9999999988,2024-07-15
5421.0,972.0,LR001,Battery Replacement,9999999999,2024-06-27,9999999988,2024-07-20
5422.0,856.0,LR013,Heat Pump Repair,9999999999,2024-02-06,9999999988,2024-03-30
5423.0,774.0,LR007,Power Electronics Repair,9999999999,2024-04-22,9999999988,2024-07-16
5424.0,1991.0,LR001,Battery Replacement,9999999999,2024-04-14,9999999988,2024-07-07
5425.0,1360.0,LR019,Windshield Replacement,9999999999,2024-02-01,9999999988,2024-02-10
5426.0,4706.0,LR010,Onboard Charger Repair,9999999999,2024-03-24,9999999988,2024-04-07
5427.0,3545.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-21,9999999988,2024-07-20
5428.0,4004.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-05,9999999988,2024-03-20
5429.0,84.0,LR007,Power Electronics Repair,9999999999,2024-04-08,9999999988,2024-06-16
5430.0,2701.0,LR020,Fuse Replacement,9999999999,2024-01-23,9999999988,2024-05-17
5431.0,3598.0,LR008,Thermal Management Service,9999999999,2024-07-07,9999999988,2024-07-12
5432.0,2177.0,LR004,Charging Port Repair,9999999999,2024-02-02,9999999988,2024-05-27
5433.0,4039.0,LR017,Suspension Repair,9999999999,2024-05-24,9999999988,2024-06-21
5434.0,3808.0,LR020,Fuse Replacement,9999999999,2024-06-16,9999999988,2024-07-09
5435.0,3233.0,LR006,BMS Calibration,9999999999,2024-05-14,9999999988,2024-06-26
5436.0,1970.0,LR001,Battery Replacement,9999999999,2024-02-18,9999999988,2024-05-14
5437.0,3747.0,LR014,AC Compressor Service,9999999999,2024-05-05,9999999988,2024-06-27
5438.0,267.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-16,9999999988,2024-05-29
5439.0,791.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-22,9999999988,2024-07-20
5440.0,3449.0,LR016,Brake System Service,9999999999,2024-03-16,9999999988,2024-05-27
5441.0,962.0,LR014,AC Compressor Service,9999999999,2024-07-12,9999999988,2024-07-12
5442.0,4838.0,LR001,Battery Replacement,9999999999,2024-04-19,9999999988,2024-04-30
5443.0,2400.0,LR014,AC Compressor Service,9999999999,2024-03-22,9999999988,2024-04-16
5444.0,2558.0,LR020,Fuse Replacement,9999999999,2024-02-10,9999999988,2024-03-04
5445.0,2932.0,LR001,Battery Replacement,9999999999,2024-06-01,9999999988,2024-07-01
5446.0,2336.0,LR010,Onboard Charger Repair,9999999999,2024-07-13,9999999988,2024-07-19
5447.0,3097.0,LR015,Water Pump Replacement,9999999999,2024-01-24,9999999988,2024-06-14
5448.0,228.0,LR010,Onboard Charger Repair,9999999999,2024-05-18,9999999988,2024-06-09
5449.0,4030.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-31,9999999988,2024-06-18
5450.0,2479.0,LR014,AC Compressor Service,9999999999,2024-02-22,9999999988,2024-05-18
5451.0,4408.0,LR011,Drive Unit Maintenance,9999999999,2024-03-31,9999999988,2024-06-27
5452.0,4766.0,LR007,Power Electronics Repair,9999999999,2024-07-07,9999999988,2024-07-08
5453.0,1906.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-28,9999999988,2024-04-08
5454.0,4558.0,LR006,BMS Calibration,9999999999,2024-04-28,9999999988,2024-06-22
5455.0,3390.0,LR012,Gearbox Service,9999999999,2024-05-08,9999999988,2024-06-06
5456.0,957.0,LR004,Charging Port Repair,9999999999,2024-03-19,9999999988,2024-03-31
5457.0,3290.0,LR015,Water Pump Replacement,9999999999,2024-07-15,9999999988,2024-07-17
5458.0,1098.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-13,9999999988,2024-06-09
5459.0,3129.0,LR013,Heat Pump Repair,9999999999,2024-01-17,9999999988,2024-05-13
5460.0,2816.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-20,9999999988,2024-07-03
5461.0,2849.0,LR002,Motor Repair,9999999999,2024-03-25,9999999988,2024-04-13
5462.0,1302.0,LR008,Thermal Management Service,9999999999,2024-01-21,9999999988,2024-03-16
5463.0,2564.0,LR002,Motor Repair,9999999999,2024-01-25,9999999988,2024-07-11
5464.0,2281.0,LR002,Motor Repair,9999999999,2024-02-04,9999999988,2024-05-04
5465.0,2099.0,LR012,Gearbox Service,9999999999,2024-05-04,9999999988,2024-05-21
5466.0,1127.0,LR018,Headlight Alignment,9999999999,2024-03-16,9999999988,2024-04-29
5467.0,2946.0,LR006,BMS Calibration,9999999999,2024-01-23,9999999988,2024-04-18
5468.0,2133.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-12,9999999988,2024-03-12
5469.0,1241.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-12,9999999988,2024-04-10
5470.0,4540.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-14,9999999988,2024-06-29
5471.0,1870.0,LR006,BMS Calibration,9999999999,2024-02-19,9999999988,2024-07-16
5472.0,2865.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-09,9999999988,2024-05-29
5473.0,3008.0,LR006,BMS Calibration,9999999999,2024-01-02,9999999988,2024-03-08
5474.0,1093.0,LR011,Drive Unit Maintenance,9999999999,2024-02-09,9999999988,2024-05-10
5475.0,4158.0,LR003,Inverter Replacement,9999999999,2024-04-11,9999999988,2024-05-24
5476.0,4935.0,LR002,Motor Repair,9999999999,2024-01-22,9999999988,2024-02-02
5477.0,683.0,LR012,Gearbox Service,9999999999,2024-01-12,9999999988,2024-01-22
5478.0,336.0,LR013,Heat Pump Repair,9999999999,2024-07-05,9999999988,2024-07-09
5479.0,119.0,LR007,Power Electronics Repair,9999999999,2024-02-05,9999999988,2024-05-11
5480.0,4866.0,LR014,AC Compressor Service,9999999999,2024-01-29,9999999988,2024-06-12
5481.0,902.0,LR002,Motor Repair,9999999999,2024-05-19,9999999988,2024-05-27
5482.0,1728.0,LR010,Onboard Charger Repair,9999999999,2024-05-19,9999999988,2024-06-02
5483.0,2614.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-19,9999999988,2024-06-01
5484.0,2634.0,LR019,Windshield Replacement,9999999999,2024-02-29,9999999988,2024-06-29
5485.0,3306.0,LR014,AC Compressor Service,9999999999,2024-01-30,9999999988,2024-06-04
5486.0,2582.0,LR014,AC Compressor Service,9999999999,2024-01-19,9999999988,2024-01-28
5487.0,2150.0,LR019,Windshield Replacement,9999999999,2024-02-05,9999999988,2024-04-10
5488.0,2030.0,LR010,Onboard Charger Repair,9999999999,2024-05-21,9999999988,2024-07-01
5489.0,189.0,LR006,BMS Calibration,9999999999,2024-06-02,9999999988,2024-07-08
5490.0,4780.0,LR008,Thermal Management Service,9999999999,2024-05-06,9999999988,2024-07-17
5491.0,2481.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-11,9999999988,2024-04-14
5492.0,2549.0,LR014,AC Compressor Service,9999999999,2024-01-28,9999999988,2024-01-30
5493.0,2234.0,LR019,Windshield Replacement,9999999999,2024-03-28,9999999988,2024-04-24
5494.0,3399.0,LR007,Power Electronics Repair,9999999999,2024-02-18,9999999988,2024-04-03
5495.0,342.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-27,9999999988,2024-06-13
5496.0,2655.0,LR007,Power Electronics Repair,9999999999,2024-04-02,9999999988,2024-04-19
