SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
4449.0,2720.0,BD018,Brake Discs,3.0,9999999999,2024-07-22,9999999988,2024-07-22
4450.0,568.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-06-01,9999999988,2024-06-19
4451.0,1399.0,TI019,Tires,2.0,9999999999,2024-01-23,9999999988,2024-04-05
4452.0,344.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-01-09,9999999988,2024-05-14
4453.0,59.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-07-11,9999999988,2024-07-20
4454.0,4525.0,OC010,Onboard Charger,1.0,9999999999,2024-04-05,9999999988,2024-06-14
4455.0,3318.0,HVC011,High Voltage Cables,3.0,9999999999,2024-05-08,9999999988,2024-07-10
4456.0,2364.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-24,9999999988,2024-06-09
4457.0,4785.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-14,9999999988,2024-02-26
4458.0,4090.0,HL023,Headlights,1.0,9999999999,2024-06-20,9999999988,2024-07-09
4459.0,2360.0,AX030,Axles,1.0,9999999999,2024-07-11,9999999988,2024-07-19
4460.0,2106.0,RG013,Reduction Gear,1.0,9999999999,2024-04-17,9999999988,2024-05-14
4461.0,1208.0,WB025,Wiper Blades,3.0,9999999999,2024-02-03,9999999988,2024-02-06
4462.0,3623.0,EWP016,Electric Water Pump,1.0,9999999999,2024-04-09,9999999988,2024-04-26
4463.0,4879.0,BD018,Brake Discs,4.0,9999999999,2024-02-11,9999999988,2024-03-28
4464.0,3106.0,WB020,Wheel Bearings,1.0,9999999999,2024-05-05,9999999988,2024-05-27
4465.0,289.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-03-04,9999999988,2024-06-07
4466.0,3342.0,BP001,Battery Pack,1.0,9999999999,2024-06-09,9999999988,2024-07-16
4467.0,4956.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-02-15,9999999988,2024-04-23
4468.0,473.0,TL024,Taillights,4.0,9999999999,2024-01-19,9999999988,2024-02-06
4469.0,836.0,CA027,Control Arms,3.0,9999999999,2024-02-29,9999999988,2024-03-24
4470.0,3994.0,RG013,Reduction Gear,1.0,9999999999,2024-02-12,9999999988,2024-07-15
4471.0,1894.0,TL024,Taillights,4.0,9999999999,2024-05-28,9999999988,2024-07-14
4472.0,1527.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-05-29,9999999988,2024-06-14
4473.0,2103.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-05-04,9999999988,2024-06-21
4474.0,4759.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-01-10,9999999988,2024-03-24
4475.0,688.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-04-30,9999999988,2024-06-01
4476.0,1565.0,BF032,Brake Fluid,2.0,9999999999,2024-04-02,9999999988,2024-05-04
4477.0,2989.0,DC005,DC-DC Converter,1.0,9999999999,2024-05-29,9999999988,2024-07-16
4478.0,538.0,TI019,Tires,4.0,9999999999,2024-04-24,9999999988,2024-05-20
4479.0,3965.0,BD018,Brake Discs,4.0,9999999999,2024-02-10,9999999988,2024-04-25
4480.0,554.0,BD018,Brake Discs,3.0,9999999999,2024-07-21,9999999988,2024-07-22
4481.0,732.0,WB025,Wiper Blades,1.0,9999999999,2024-05-13,9999999988,2024-05-20
4482.0,1692.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-04-12,9999999988,2024-06-23
4483.0,669.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-03-21,9999999988,2024-07-14
4484.0,25.0,AX030,Axles,4.0,9999999999,2024-06-16,9999999988,2024-07-18
4485.0,3185.0,AX030,Axles,2.0,9999999999,2024-05-14,9999999988,2024-05-22
4486.0,1952.0,RG013,Reduction Gear,1.0,9999999999,2024-01-01,9999999988,2024-07-04
4487.0,3817.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-01-10,9999999988,2024-04-13
4488.0,1623.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-01-29,9999999988,2024-07-10
4489.0,3624.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-04-23,9999999988,2024-06-27
4490.0,3384.0,BF032,Brake Fluid,3.0,9999999999,2024-02-13,9999999988,2024-06-01
4491.0,3536.0,BP017,Brake Pads,1.0,9999999999,2024-04-07,9999999988,2024-06-30
4492.0,2929.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-21,9999999988,2024-03-10
4493.0,2756.0,WB025,Wiper Blades,1.0,9999999999,2024-02-11,9999999988,2024-06-26
4494.0,917.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-26,9999999988,2024-06-15
4495.0,3741.0,AX030,Axles,3.0,9999999999,2024-05-25,9999999988,2024-06-14
4496.0,3996.0,WS021,Windshield,1.0,9999999999,2024-02-29,9999999988,2024-05-27
4497.0,3845.0,WB020,Wheel Bearings,2.0,9999999999,2024-01-28,9999999988,2024-05-11
4498.0,3521.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-26,9999999988,2024-06-06
4499.0,269.0,BP001,Battery Pack,1.0,9999999999,2024-07-14,9999999988,2024-07-16
4500.0,1326.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-20,9999999988,2024-07-22
4501.0,812.0,BP017,Brake Pads,2.0,9999999999,2024-02-13,9999999988,2024-05-09
4502.0,3567.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-22,9999999988,2024-04-24
4503.0,3367.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-05-01,9999999988,2024-07-11
4504.0,1483.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-03-02,9999999988,2024-06-26
4505.0,1830.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-02,9999999988,2024-04-27
4506.0,1223.0,WS021,Windshield,1.0,9999999999,2024-06-18,9999999988,2024-07-08
4507.0,2086.0,AX030,Axles,1.0,9999999999,2024-01-18,9999999988,2024-02-24
4508.0,4354.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-01-29,9999999988,2024-07-12
4509.0,86.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-07-11,9999999988,2024-07-21
4510.0,2722.0,CVJ029,CV Joints,1.0,9999999999,2024-03-10,9999999988,2024-04-23
4511.0,1468.0,BP001,Battery Pack,1.0,9999999999,2024-06-27,9999999988,2024-07-19
4512.0,1424.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-01-05,9999999988,2024-06-05
4513.0,3042.0,BP017,Brake Pads,2.0,9999999999,2024-02-13,9999999988,2024-04-03
4514.0,1103.0,BP017,Brake Pads,3.0,9999999999,2024-03-24,9999999988,2024-07-15
4515.0,4932.0,WB020,Wheel Bearings,4.0,9999999999,2024-05-30,9999999988,2024-06-17
4516.0,1124.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-02-04,9999999988,2024-02-23
4517.0,61.0,HL023,Headlights,2.0,9999999999,2024-02-16,9999999988,2024-05-04
4518.0,1509.0,RG013,Reduction Gear,1.0,9999999999,2024-03-21,9999999988,2024-05-20
4519.0,4492.0,HL023,Headlights,1.0,9999999999,2024-01-06,9999999988,2024-02-20
4520.0,3203.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-20,9999999988,2024-07-10
4521.0,3965.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-26,9999999988,2024-07-13
4522.0,3911.0,TL024,Taillights,1.0,9999999999,2024-01-12,9999999988,2024-03-27
4523.0,4982.0,IN003,Inverter,1.0,9999999999,2024-01-15,9999999988,2024-02-10
4524.0,3826.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-02-10,9999999988,2024-03-07
4525.0,3786.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-30,9999999988,2024-04-25
4526.0,2928.0,CA027,Control Arms,3.0,9999999999,2024-05-22,9999999988,2024-06-11
4527.0,1496.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-03-05,9999999988,2024-07-17
4528.0,2680.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-04-13,9999999988,2024-04-28
4529.0,4550.0,BD018,Brake Discs,1.0,9999999999,2024-06-10,9999999988,2024-06-25
4530.0,2152.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-22,9999999988,2024-06-24
4531.0,1219.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-05-01,9999999988,2024-06-25
4532.0,3847.0,TI019,Tires,4.0,9999999999,2024-02-14,9999999988,2024-06-26
4533.0,2887.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-04-03,9999999988,2024-05-09
4534.0,4766.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-06,9999999988,2024-06-25
4535.0,716.0,HL023,Headlights,4.0,9999999999,2024-02-24,9999999988,2024-06-18
4536.0,1491.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-30,9999999988,2024-06-22
4537.0,3556.0,BD018,Brake Discs,2.0,9999999999,2024-04-03,9999999988,2024-05-16
4538.0,4930.0,CVJ029,CV Joints,2.0,9999999999,2024-04-23,9999999988,2024-07-22
4539.0,1869.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-06-18,9999999988,2024-07-02
4540.0,2336.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-06-08,9999999988,2024-06-10
4541.0,1645.0,BP001,Battery Pack,1.0,9999999999,2024-01-25,9999999988,2024-04-10
4542.0,516.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-06-01,9999999988,2024-06-28
4543.0,3123.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-01-11,9999999988,2024-06-14
4544.0,3764.0,BD018,Brake Discs,1.0,9999999999,2024-06-05,9999999988,2024-06-09
4545.0,3859.0,AX030,Axles,2.0,9999999999,2024-01-03,9999999988,2024-02-15
4546.0,2842.0,HP014,Heat Pump,1.0,9999999999,2024-01-08,9999999988,2024-04-27
4547.0,3346.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-01-18,9999999988,2024-01-21
4548.0,4639.0,BD018,Brake Discs,1.0,9999999999,2024-05-28,9999999988,2024-07-20
4549.0,3032.0,WB025,Wiper Blades,4.0,9999999999,2024-02-25,9999999988,2024-05-29
4550.0,4852.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-06,9999999988,2024-07-07
4551.0,1070.0,BP001,Battery Pack,1.0,9999999999,2024-02-05,9999999988,2024-05-26
4552.0,4403.0,CP004,Charging Port,1.0,9999999999,2024-01-20,9999999988,2024-04-08
4553.0,4919.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-03-20,9999999988,2024-05-07
4554.0,3010.0,MI022,Mirrors,4.0,9999999999,2024-04-01,9999999988,2024-04-01
4555.0,1056.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-29,9999999988,2024-02-16
4556.0,4233.0,CA027,Control Arms,2.0,9999999999,2024-03-25,9999999988,2024-05-04
4557.0,3170.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-06-19,9999999988,2024-07-07
4558.0,3242.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-11,9999999988,2024-07-18
4559.0,2520.0,FB035,Fuse Box,1.0,9999999999,2024-05-15,9999999988,2024-07-18
4560.0,1629.0,CVJ029,CV Joints,4.0,9999999999,2024-01-05,9999999988,2024-06-21
4561.0,1836.0,BP017,Brake Pads,1.0,9999999999,2024-05-31,9999999988,2024-07-06
4562.0,4141.0,RG013,Reduction Gear,1.0,9999999999,2024-07-06,9999999988,2024-07-16
4563.0,4764.0,WB020,Wheel Bearings,3.0,9999999999,2024-05-07,9999999988,2024-05-21
4564.0,2751.0,BP017,Brake Pads,1.0,9999999999,2024-01-03,9999999988,2024-03-27
4565.0,915.0,CP004,Charging Port,1.0,9999999999,2024-03-22,9999999988,2024-06-08
4566.0,2601.0,WB020,Wheel Bearings,4.0,9999999999,2024-06-03,9999999988,2024-06-15
4567.0,2622.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-07-09,9999999988,2024-07-15
4568.0,3529.0,CA027,Control Arms,3.0,9999999999,2024-01-18,9999999988,2024-04-07
4569.0,1498.0,BP001,Battery Pack,1.0,9999999999,2024-05-06,9999999988,2024-05-24
4570.0,933.0,BD018,Brake Discs,2.0,9999999999,2024-01-07,9999999988,2024-06-16
4571.0,2019.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-05-05,9999999988,2024-05-22
4572.0,1637.0,TL024,Taillights,2.0,9999999999,2024-02-15,9999999988,2024-06-21
4573.0,3621.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-04-03,9999999988,2024-06-03
4574.0,2690.0,CA027,Control Arms,1.0,9999999999,2024-06-02,9999999988,2024-07-02
4575.0,2422.0,BP017,Brake Pads,2.0,9999999999,2024-05-02,9999999988,2024-05-19
4576.0,2646.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-03-16,9999999988,2024-07-08
4577.0,2540.0,BF032,Brake Fluid,4.0,9999999999,2024-04-06,9999999988,2024-06-17
4578.0,3945.0,TL024,Taillights,1.0,9999999999,2024-02-12,9999999988,2024-04-26
4579.0,2086.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-04-06,9999999988,2024-06-03
4580.0,605.0,BF032,Brake Fluid,3.0,9999999999,2024-01-04,9999999988,2024-03-15
4581.0,501.0,WB020,Wheel Bearings,4.0,9999999999,2024-04-26,9999999988,2024-05-31
4582.0,3452.0,TI019,Tires,2.0,9999999999,2024-05-05,9999999988,2024-06-23
4583.0,4007.0,MI022,Mirrors,3.0,9999999999,2024-05-10,9999999988,2024-07-06
4584.0,3227.0,CVJ029,CV Joints,1.0,9999999999,2024-06-07,9999999988,2024-07-12
4585.0,4698.0,WB020,Wheel Bearings,4.0,9999999999,2024-06-20,9999999988,2024-06-28
4586.0,450.0,HL023,Headlights,1.0,9999999999,2024-05-15,9999999988,2024-05-23
4587.0,3522.0,AX030,Axles,3.0,9999999999,2024-04-06,9999999988,2024-06-15
4588.0,2708.0,TL024,Taillights,1.0,9999999999,2024-05-20,9999999988,2024-06-08
4589.0,4391.0,BP017,Brake Pads,4.0,9999999999,2024-01-16,9999999988,2024-03-19
4590.0,2259.0,HL023,Headlights,2.0,9999999999,2024-07-19,9999999988,2024-07-22
4591.0,4930.0,HP014,Heat Pump,1.0,9999999999,2024-02-06,9999999988,2024-04-18
4592.0,4231.0,TI019,Tires,1.0,9999999999,2024-04-07,9999999988,2024-04-11
4593.0,1348.0,BP017,Brake Pads,4.0,9999999999,2024-02-02,9999999988,2024-03-26
4594.0,2412.0,HL023,Headlights,3.0,9999999999,2024-02-22,9999999988,2024-05-17
4595.0,4302.0,BF032,Brake Fluid,2.0,9999999999,2024-04-17,9999999988,2024-07-09
4596.0,3070.0,BP001,Battery Pack,1.0,9999999999,2024-04-24,9999999988,2024-07-14
4597.0,1133.0,BP017,Brake Pads,2.0,9999999999,2024-01-29,9999999988,2024-05-12
4598.0,4444.0,OC010,Onboard Charger,1.0,9999999999,2024-01-30,9999999988,2024-05-24
4599.0,4317.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-24,9999999988,2024-06-17
4600.0,4834.0,BF032,Brake Fluid,4.0,9999999999,2024-02-16,9999999988,2024-02-28
4601.0,1548.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-04,9999999988,2024-04-14
4602.0,2570.0,MI022,Mirrors,1.0,9999999999,2024-02-20,9999999988,2024-06-08
4603.0,1381.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-05-10,9999999988,2024-07-15
4604.0,4267.0,BP001,Battery Pack,1.0,9999999999,2024-02-07,9999999988,2024-02-21
4605.0,1351.0,WS021,Windshield,1.0,9999999999,2024-02-24,9999999988,2024-07-19
4606.0,2947.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-08,9999999988,2024-05-14
4607.0,2103.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-02-22,9999999988,2024-04-12
4608.0,2369.0,WB025,Wiper Blades,3.0,9999999999,2024-07-03,9999999988,2024-07-18
4609.0,4539.0,BD018,Brake Discs,4.0,9999999999,2024-04-17,9999999988,2024-05-10
4610.0,2549.0,WB025,Wiper Blades,1.0,9999999999,2024-01-02,9999999988,2024-04-25
4611.0,4827.0,FB035,Fuse Box,1.0,9999999999,2024-03-24,9999999988,2024-05-30
4612.0,4045.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-03-16,9999999988,2024-05-29
4613.0,584.0,WB025,Wiper Blades,1.0,9999999999,2024-07-10,9999999988,2024-07-17
4614.0,316.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-09,9999999988,2024-04-11
4615.0,4404.0,HL023,Headlights,4.0,9999999999,2024-02-26,9999999988,2024-04-17
4616.0,1165.0,WB025,Wiper Blades,3.0,9999999999,2024-03-30,9999999988,2024-05-28
4617.0,1701.0,BP001,Battery Pack,1.0,9999999999,2024-04-26,9999999988,2024-05-09
4618.0,2879.0,BP017,Brake Pads,4.0,9999999999,2024-04-06,9999999988,2024-06-08
4619.0,4004.0,WB025,Wiper Blades,2.0,9999999999,2024-02-28,9999999988,2024-06-15
4620.0,4640.0,TI019,Tires,4.0,9999999999,2024-02-03,9999999988,2024-07-19
4621.0,4749.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-02-11,9999999988,2024-05-18
4622.0,1356.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-05-11,9999999988,2024-07-09
4623.0,50.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-03,9999999988,2024-07-08
4624.0,4050.0,AX030,Axles,2.0,9999999999,2024-03-31,9999999988,2024-05-27
4625.0,4862.0,TL024,Taillights,1.0,9999999999,2024-03-03,9999999988,2024-03-10
4626.0,517.0,CA027,Control Arms,1.0,9999999999,2024-04-17,9999999988,2024-04-18
4627.0,3317.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-11,9999999988,2024-06-22
4628.0,2390.0,CA027,Control Arms,1.0,9999999999,2024-01-31,9999999988,2024-03-30
4629.0,3616.0,HL023,Headlights,1.0,9999999999,2024-04-10,9999999988,2024-06-10
4630.0,4510.0,WB025,Wiper Blades,1.0,9999999999,2024-06-14,9999999988,2024-07-04
4631.0,4227.0,WB025,Wiper Blades,1.0,9999999999,2024-02-22,9999999988,2024-06-26
4632.0,3366.0,IN003,Inverter,1.0,9999999999,2024-02-14,9999999988,2024-06-08
4633.0,3807.0,EM002,Electric Motor,1.0,9999999999,2024-06-10,9999999988,2024-07-01
4634.0,368.0,WB025,Wiper Blades,4.0,9999999999,2024-05-18,9999999988,2024-06-16
4635.0,4805.0,BP017,Brake Pads,3.0,9999999999,2024-07-03,9999999988,2024-07-05
4636.0,566.0,RG013,Reduction Gear,1.0,9999999999,2024-06-21,9999999988,2024-07-11
4637.0,1584.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-02-13,9999999988,2024-05-07
4638.0,3761.0,WB020,Wheel Bearings,2.0,9999999999,2024-02-10,9999999988,2024-04-09
4639.0,4727.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-21,9999999988,2024-07-03
4640.0,3447.0,BF032,Brake Fluid,2.0,9999999999,2024-03-05,9999999988,2024-05-19
4641.0,4391.0,BD018,Brake Discs,3.0,9999999999,2024-02-21,9999999988,2024-06-10
4642.0,3386.0,HVC011,High Voltage Cables,1.0,9999999999,2024-06-07,9999999988,2024-06-16
4643.0,4026.0,TI019,Tires,4.0,9999999999,2024-02-23,9999999988,2024-03-25
4644.0,1374.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-07-19,9999999988,2024-07-19
4645.0,2736.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-30,9999999988,2024-05-06
4646.0,4240.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-22,9999999988,2024-06-19
4647.0,1608.0,HL023,Headlights,2.0,9999999999,2024-04-25,9999999988,2024-07-11
4648.0,620.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-06-27,9999999988,2024-07-20
4649.0,1381.0,BP017,Brake Pads,4.0,9999999999,2024-07-13,9999999988,2024-07-20
4650.0,770.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-01-17,9999999988,2024-03-23
4651.0,1731.0,WS021,Windshield,1.0,9999999999,2024-04-17,9999999988,2024-05-15
4652.0,3203.0,BF032,Brake Fluid,1.0,9999999999,2024-06-16,9999999988,2024-07-20
4653.0,2997.0,CVJ029,CV Joints,1.0,9999999999,2024-07-13,9999999988,2024-07-20
4654.0,3254.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-08,9999999988,2024-04-26
4655.0,788.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-06-14,9999999988,2024-06-14
4656.0,150.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-16,9999999988,2024-03-31
4657.0,4812.0,RG013,Reduction Gear,1.0,9999999999,2024-04-03,9999999988,2024-05-28
4658.0,2606.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-07-16,9999999988,2024-07-18
4659.0,1159.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-01-10,9999999988,2024-06-19
4660.0,3457.0,IN003,Inverter,1.0,9999999999,2024-02-02,9999999988,2024-05-26
4661.0,1034.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-27,9999999988,2024-04-12
4662.0,2671.0,BF032,Brake Fluid,2.0,9999999999,2024-04-12,9999999988,2024-04-30
4663.0,312.0,TI019,Tires,1.0,9999999999,2024-05-28,9999999988,2024-07-03
4664.0,1311.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-17,9999999988,2024-05-13
4665.0,3170.0,HVC011,High Voltage Cables,1.0,9999999999,2024-02-03,9999999988,2024-02-05
4666.0,1401.0,WB020,Wheel Bearings,3.0,9999999999,2024-04-14,9999999988,2024-05-15
4667.0,806.0,BP017,Brake Pads,2.0,9999999999,2024-05-19,9999999988,2024-07-06
4668.0,535.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-04-01,9999999988,2024-05-12
4669.0,2506.0,WB025,Wiper Blades,4.0,9999999999,2024-04-23,9999999988,2024-05-27
4670.0,4259.0,IN003,Inverter,1.0,9999999999,2024-03-15,9999999988,2024-04-13
4671.0,943.0,TI019,Tires,3.0,9999999999,2024-02-27,9999999988,2024-07-02
4672.0,3349.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-07-12,9999999988,2024-07-14
4673.0,1769.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-07-10,9999999988,2024-07-14
4674.0,1975.0,BP017,Brake Pads,1.0,9999999999,2024-02-29,9999999988,2024-05-02
4675.0,3894.0,EWP016,Electric Water Pump,1.0,9999999999,2024-04-16,9999999988,2024-04-19
4676.0,3405.0,RG013,Reduction Gear,1.0,9999999999,2024-03-01,9999999988,2024-04-20
4677.0,360.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-30,9999999988,2024-05-31
4678.0,793.0,WB020,Wheel Bearings,1.0,9999999999,2024-06-19,9999999988,2024-07-13
4679.0,2528.0,HL023,Headlights,2.0,9999999999,2024-04-03,9999999988,2024-06-24
4680.0,854.0,CVJ029,CV Joints,3.0,9999999999,2024-04-02,9999999988,2024-06-27
4681.0,4279.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-01-23,9999999988,2024-06-03
4682.0,3044.0,BD018,Brake Discs,1.0,9999999999,2024-05-23,9999999988,2024-06-02
4683.0,2396.0,BP017,Brake Pads,4.0,9999999999,2024-06-14,9999999988,2024-06-27
4684.0,1470.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-01-26,9999999988,2024-05-29
4685.0,398.0,BP017,Brake Pads,4.0,9999999999,2024-07-12,9999999988,2024-07-16
4686.0,4953.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-14,9999999988,2024-03-30
4687.0,3661.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-12,9999999988,2024-03-25
4688.0,2801.0,WB020,Wheel Bearings,4.0,9999999999,2024-01-13,9999999988,2024-04-06
4689.0,4594.0,WB025,Wiper Blades,4.0,9999999999,2024-02-18,9999999988,2024-04-24
4690.0,2161.0,TI019,Tires,1.0,9999999999,2024-05-05,9999999988,2024-05-16
4691.0,1513.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-02,9999999988,2024-05-05
4692.0,2728.0,IN003,Inverter,1.0,9999999999,2024-04-26,9999999988,2024-06-16
4693.0,4776.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-02-13,9999999988,2024-05-28
4694.0,4933.0,CA027,Control Arms,1.0,9999999999,2024-02-22,9999999988,2024-04-28
4695.0,152.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-09,9999999988,2024-07-09
