SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,MAIN_PART_FLAG,DOWN_PART_CODE,UP_PART_CODE,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
5803.0,3770.0,WB025,Wiper Blades,3.0,N,000,111,9999999999,2024-07-19,9999999988,2024-07-19
5804.0,1377.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-05-27,9999999988,2024-07-08
5805.0,3198.0,WB025,Wiper Blades,2.0,N,000,111,9999999999,2024-03-13,9999999988,2024-06-24
5806.0,288.0,BD018,Brake Discs,1.0,N,000,111,9999999999,2024-07-08,9999999988,2024-07-15
5807.0,41.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-05-31,9999999988,2024-06-28
5808.0,4739.0,CP004,Charging Port,1.0,N,000,111,9999999999,2024-04-07,9999999988,2024-07-20
5809.0,3549.0,CL031,Coolant (for thermal management),4.0,N,000,111,9999999999,2024-06-07,9999999988,2024-06-21
5810.0,4174.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-07-05,9999999988,2024-07-06
5811.0,4812.0,HVC011,High Voltage Cables,4.0,N,000,111,9999999999,2024-02-14,9999999988,2024-06-24
5812.0,744.0,WB025,Wiper Blades,2.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-22
5813.0,4153.0,TI019,Tires,3.0,N,000,111,9999999999,2024-06-18,9999999988,2024-06-19
5814.0,625.0,TL024,Taillights,4.0,N,000,111,9999999999,2024-06-13,9999999988,2024-07-15
5815.0,1167.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-04-27,9999999988,2024-04-29
5816.0,622.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-02-23,9999999988,2024-06-08
5817.0,4037.0,CA027,Control Arms,3.0,N,000,111,9999999999,2024-06-05,9999999988,2024-06-11
5818.0,2966.0,WS021,Windshield,1.0,N,000,111,9999999999,2024-01-12,9999999988,2024-01-29
5819.0,2839.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-07-19,9999999988,2024-07-20
5820.0,2321.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-07-17,9999999988,2024-07-17
5821.0,82.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-03-31,9999999988,2024-07-13
5822.0,3238.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-06-30,9999999988,2024-07-14
5823.0,1888.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-05,9999999988,2024-02-26
5824.0,1728.0,HP014,Heat Pump,1.0,N,000,111,9999999999,2024-05-21,9999999988,2024-06-24
5825.0,585.0,MI022,Mirrors,1.0,N,000,111,9999999999,2024-07-22,9999999988,2024-07-22
5826.0,257.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-03-02,9999999988,2024-03-11
5827.0,3774.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-04-01,9999999988,2024-04-22
5828.0,1564.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-05-04,9999999988,2024-06-05
5829.0,3885.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-01-15,9999999988,2024-06-18
5830.0,3919.0,PEC007,Power Electronics Controller,1.0,N,000,111,9999999999,2024-07-20,9999999988,2024-07-20
5831.0,2965.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-01-26,9999999988,2024-05-29
5832.0,747.0,HL023,Headlights,1.0,N,000,111,9999999999,2024-04-05,9999999988,2024-05-02
5833.0,1140.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-03-13,9999999988,2024-04-29
5834.0,3119.0,TI019,Tires,3.0,N,000,111,9999999999,2024-05-02,9999999988,2024-05-12
5835.0,2809.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-04-10,9999999988,2024-06-20
5836.0,4681.0,HL023,Headlights,1.0,N,000,111,9999999999,2024-05-04,9999999988,2024-06-06
5837.0,2036.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-02-04,9999999988,2024-06-16
5838.0,824.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-05-06,9999999988,2024-05-20
5839.0,742.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-04-23,9999999988,2024-06-28
5840.0,3805.0,TI019,Tires,2.0,N,000,111,9999999999,2024-06-30,9999999988,2024-07-19
5841.0,312.0,CL031,Coolant (for thermal management),4.0,N,000,111,9999999999,2024-02-07,9999999988,2024-03-05
5842.0,1481.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-07-03,9999999988,2024-07-18
5843.0,3165.0,CVJ029,CV Joints,1.0,N,000,111,9999999999,2024-01-07,9999999988,2024-03-14
5844.0,932.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-06-08,9999999988,2024-06-22
5845.0,2819.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-13,9999999988,2024-06-08
5846.0,4349.0,WB025,Wiper Blades,3.0,N,000,111,9999999999,2024-04-02,9999999988,2024-06-01
5847.0,3010.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-06-09,9999999988,2024-07-14
5848.0,66.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-01-03,9999999988,2024-02-17
5849.0,4906.0,WB025,Wiper Blades,3.0,N,000,111,9999999999,2024-07-13,9999999988,2024-07-15
5850.0,657.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-05-27,9999999988,2024-06-15
5851.0,4956.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-07-04,9999999988,2024-07-06
5852.0,3594.0,TRE028,Tie Rod Ends,2.0,N,000,111,9999999999,2024-03-24,9999999988,2024-06-09
5853.0,1499.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-04-16,9999999988,2024-07-08
5854.0,512.0,CA027,Control Arms,2.0,N,000,111,9999999999,2024-06-14,9999999988,2024-07-14
5855.0,4703.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-07-05,9999999988,2024-07-07
5856.0,3180.0,TL024,Taillights,3.0,N,000,111,9999999999,2024-06-28,9999999988,2024-07-19
5857.0,884.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-02-05,9999999988,2024-05-07
5858.0,1536.0,SC026,"Suspension Components (Shocks, Struts)",2.0,N,000,111,9999999999,2024-01-10,9999999988,2024-03-25
5859.0,4465.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-03-03,9999999988,2024-03-14
5860.0,2049.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-05-08,9999999988,2024-06-12
5861.0,943.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-06-29,9999999988,2024-07-18
5862.0,605.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-02-19,9999999988,2024-04-08
5863.0,1003.0,CA027,Control Arms,2.0,N,000,111,9999999999,2024-06-03,9999999988,2024-06-21
5864.0,4123.0,TI019,Tires,1.0,N,000,111,9999999999,2024-02-27,9999999988,2024-05-26
5865.0,698.0,BD018,Brake Discs,4.0,N,000,111,9999999999,2024-06-06,9999999988,2024-07-07
5866.0,1116.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-01-23,9999999988,2024-04-12
5867.0,4602.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-07-13,9999999988,2024-07-14
5868.0,2772.0,TI019,Tires,1.0,N,000,111,9999999999,2024-07-04,9999999988,2024-07-06
5869.0,4405.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-24,9999999988,2024-06-29
5870.0,2445.0,HP014,Heat Pump,1.0,N,000,111,9999999999,2024-02-09,9999999988,2024-03-05
5871.0,2967.0,TRE028,Tie Rod Ends,4.0,N,000,111,9999999999,2024-06-06,9999999988,2024-07-04
5872.0,2945.0,TI019,Tires,1.0,N,000,111,9999999999,2024-05-16,9999999988,2024-07-06
5873.0,4686.0,AX030,Axles,4.0,N,000,111,9999999999,2024-03-27,9999999988,2024-05-20
5874.0,3251.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-05-24,9999999988,2024-06-09
5875.0,4786.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-02-10,9999999988,2024-02-29
5876.0,60.0,WB020,Wheel Bearings,2.0,N,000,111,9999999999,2024-05-22,9999999988,2024-06-28
5877.0,3612.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-05-16,9999999988,2024-07-22
5878.0,4678.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-06-13,9999999988,2024-07-06
5879.0,4006.0,HVC011,High Voltage Cables,3.0,N,000,111,9999999999,2024-05-21,9999999988,2024-05-28
5880.0,498.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-06-17,9999999988,2024-07-17
5881.0,1066.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-02-06,9999999988,2024-02-12
5882.0,897.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-05-15,9999999988,2024-06-26
5883.0,968.0,BD018,Brake Discs,2.0,N,000,111,9999999999,2024-05-14,9999999988,2024-05-19
5884.0,4207.0,CVJ029,CV Joints,4.0,N,000,111,9999999999,2024-02-14,9999999988,2024-02-16
5885.0,4937.0,TL024,Taillights,2.0,N,000,111,9999999999,2024-02-15,9999999988,2024-04-26
5886.0,4900.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-01-29,9999999988,2024-03-21
5887.0,4351.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-04-27,9999999988,2024-05-22
5888.0,340.0,CP004,Charging Port,1.0,N,000,111,9999999999,2024-03-07,9999999988,2024-05-04
5889.0,4601.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-05-31,9999999988,2024-07-04
5890.0,1003.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-06-09,9999999988,2024-06-30
5891.0,1576.0,TI019,Tires,1.0,N,000,111,9999999999,2024-04-21,9999999988,2024-06-08
5892.0,1533.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-02-17,9999999988,2024-04-10
5893.0,825.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-04-27,9999999988,2024-06-24
5894.0,3184.0,BF032,Brake Fluid,1.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-22
5895.0,3431.0,BD018,Brake Discs,1.0,N,000,111,9999999999,2024-06-06,9999999988,2024-06-06
5896.0,661.0,AX030,Axles,2.0,N,000,111,9999999999,2024-06-15,9999999988,2024-07-12
5897.0,1185.0,CP004,Charging Port,1.0,N,000,111,9999999999,2024-03-30,9999999988,2024-06-19
5898.0,872.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-05-15,9999999988,2024-07-20
5899.0,2697.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-24,9999999988,2024-03-10
5900.0,1572.0,TL024,Taillights,3.0,N,000,111,9999999999,2024-07-10,9999999988,2024-07-15
5901.0,2951.0,AX030,Axles,2.0,N,000,111,9999999999,2024-06-21,9999999988,2024-06-22
5902.0,4645.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-06-24,9999999988,2024-07-06
5903.0,783.0,OC010,Onboard Charger,1.0,N,000,111,9999999999,2024-06-24,9999999988,2024-07-22
5904.0,1475.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-01-07,9999999988,2024-02-06
5905.0,2257.0,CA027,Control Arms,3.0,N,000,111,9999999999,2024-07-07,9999999988,2024-07-11
5906.0,3931.0,CAF034,Cabin Air Filter,4.0,N,000,111,9999999999,2024-04-21,9999999988,2024-07-19
5907.0,4578.0,WS021,Windshield,1.0,N,000,111,9999999999,2024-02-05,9999999988,2024-07-20
5908.0,381.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-05-21,9999999988,2024-05-23
5909.0,3314.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-03-28,9999999988,2024-07-17
5910.0,1923.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-04-21,9999999988,2024-06-06
5911.0,2587.0,CAF034,Cabin Air Filter,4.0,N,000,111,9999999999,2024-05-14,9999999988,2024-06-14
5912.0,114.0,AX030,Axles,3.0,N,000,111,9999999999,2024-05-10,9999999988,2024-06-07
5913.0,1466.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-06-22,9999999988,2024-07-03
5914.0,4918.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-03-12,9999999988,2024-05-21
5915.0,3877.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-04-06,9999999988,2024-06-12
5916.0,2903.0,WS021,Windshield,1.0,N,000,111,9999999999,2024-05-07,9999999988,2024-06-02
5917.0,3382.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-06-03,9999999988,2024-06-26
5918.0,4971.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-04-08,9999999988,2024-05-13
5919.0,995.0,AX030,Axles,2.0,N,000,111,9999999999,2024-07-02,9999999988,2024-07-16
5920.0,741.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-07-04,9999999988,2024-07-20
5921.0,3181.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-05-11,9999999988,2024-05-16
5922.0,2380.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-02-10,9999999988,2024-05-30
5923.0,3413.0,HL023,Headlights,3.0,N,000,111,9999999999,2024-01-07,9999999988,2024-01-29
5924.0,1400.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-05-01,9999999988,2024-05-26
5925.0,999.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-03-30,9999999988,2024-05-25
5926.0,4738.0,CL031,Coolant (for thermal management),3.0,N,000,111,9999999999,2024-02-26,9999999988,2024-06-27
5927.0,4952.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-02-07,9999999988,2024-07-11
5928.0,3153.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-07-19,9999999988,2024-07-20
5929.0,446.0,CP004,Charging Port,1.0,N,000,111,9999999999,2024-06-08,9999999988,2024-06-16
5930.0,481.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-05-22,9999999988,2024-05-23
5931.0,1292.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-05-24,9999999988,2024-07-20
5932.0,490.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-06-27,9999999988,2024-06-28
5933.0,897.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-05-23,9999999988,2024-06-15
5934.0,3338.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-06-09,9999999988,2024-07-15
5935.0,810.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-01-16,9999999988,2024-02-16
5936.0,4427.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-05-06,9999999988,2024-05-15
5937.0,1796.0,PSF033,Power Steering Fluid (if applicable),1.0,N,000,111,9999999999,2024-07-17,9999999988,2024-07-19
5938.0,1563.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-02-21,9999999988,2024-06-12
5939.0,3908.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-06-01,9999999988,2024-06-16
5940.0,4128.0,WB025,Wiper Blades,4.0,N,000,111,9999999999,2024-06-02,9999999988,2024-06-25
5941.0,3886.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-02-29,9999999988,2024-06-04
5942.0,2602.0,AX030,Axles,3.0,N,000,111,9999999999,2024-03-14,9999999988,2024-06-03
5943.0,2517.0,SC026,"Suspension Components (Shocks, Struts)",1.0,N,000,111,9999999999,2024-03-16,9999999988,2024-05-25
5944.0,831.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-07-22,9999999988,2024-07-22
5945.0,1889.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-02-11,9999999988,2024-03-22
5946.0,1194.0,TL024,Taillights,1.0,N,000,111,9999999999,2024-07-03,9999999988,2024-07-12
5947.0,3749.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-04-21,9999999988,2024-06-10
5948.0,1240.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-03-03,9999999988,2024-03-25
5949.0,3023.0,AX030,Axles,4.0,N,000,111,9999999999,2024-01-17,9999999988,2024-06-11
5950.0,1316.0,AX030,Axles,2.0,N,000,111,9999999999,2024-05-25,9999999988,2024-06-07
5951.0,4957.0,WB025,Wiper Blades,1.0,N,000,111,9999999999,2024-04-08,9999999988,2024-07-21
5952.0,3009.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-01-05,9999999988,2024-03-18
5953.0,1274.0,BP001,Battery Pack,1.0,N,000,111,9999999999,2024-02-13,9999999988,2024-07-15
5954.0,4665.0,BF032,Brake Fluid,4.0,N,000,111,9999999999,2024-01-23,9999999988,2024-07-22
5955.0,1845.0,DC005,DC-DC Converter,1.0,N,000,111,9999999999,2024-02-19,9999999988,2024-04-16
5956.0,4985.0,BF032,Brake Fluid,2.0,N,000,111,9999999999,2024-06-05,9999999988,2024-06-05
5957.0,4290.0,TRE028,Tie Rod Ends,2.0,N,000,111,9999999999,2024-04-14,9999999988,2024-05-22
5958.0,4874.0,BP017,Brake Pads,2.0,N,000,111,9999999999,2024-06-07,9999999988,2024-07-05
5959.0,4238.0,AB036,12V Auxiliary Battery,1.0,N,000,111,9999999999,2024-01-15,9999999988,2024-04-06
5960.0,3089.0,EM002,Electric Motor,1.0,N,000,111,9999999999,2024-07-15,9999999988,2024-07-22
5961.0,2737.0,PEC007,Power Electronics Controller,1.0,N,000,111,9999999999,2024-03-06,9999999988,2024-06-08
5962.0,1603.0,TI019,Tires,1.0,N,000,111,9999999999,2024-01-01,9999999988,2024-06-13
5963.0,4264.0,CVJ029,CV Joints,1.0,N,000,111,9999999999,2024-05-12,9999999988,2024-05-22
5964.0,2733.0,BF032,Brake Fluid,3.0,N,000,111,9999999999,2024-06-18,9999999988,2024-06-30
5965.0,255.0,HVC011,High Voltage Cables,4.0,N,000,111,9999999999,2024-06-26,9999999988,2024-07-12
5966.0,4434.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-05-09,9999999988,2024-07-04
5967.0,1040.0,CVJ029,CV Joints,2.0,N,000,111,9999999999,2024-07-16,9999999988,2024-07-16
5968.0,210.0,TI019,Tires,3.0,N,000,111,9999999999,2024-07-21,9999999988,2024-07-21
5969.0,99.0,CL031,Coolant (for thermal management),4.0,N,000,111,9999999999,2024-04-01,9999999988,2024-07-07
5970.0,691.0,WB020,Wheel Bearings,1.0,N,000,111,9999999999,2024-03-07,9999999988,2024-07-02
5971.0,489.0,BP017,Brake Pads,1.0,N,000,111,9999999999,2024-06-02,9999999988,2024-07-14
5972.0,326.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-01-19,9999999988,2024-02-02
5973.0,397.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-06-06,9999999988,2024-06-21
5974.0,707.0,TL024,Taillights,2.0,N,000,111,9999999999,2024-06-28,9999999988,2024-07-16
5975.0,838.0,PSF033,Power Steering Fluid (if applicable),4.0,N,000,111,9999999999,2024-01-20,9999999988,2024-05-15
5976.0,396.0,WB020,Wheel Bearings,1.0,N,000,111,9999999999,2024-06-08,9999999988,2024-07-14
5977.0,2381.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-01-23,9999999988,2024-04-16
5978.0,4417.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-03-23,9999999988,2024-06-10
5979.0,4377.0,SC026,"Suspension Components (Shocks, Struts)",3.0,N,000,111,9999999999,2024-06-11,9999999988,2024-07-02
5980.0,2763.0,CL031,Coolant (for thermal management),4.0,N,000,111,9999999999,2024-01-08,9999999988,2024-03-12
5981.0,77.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-03-26,9999999988,2024-06-25
5982.0,1012.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-01-31,9999999988,2024-07-02
5983.0,2862.0,EM002,Electric Motor,1.0,N,000,111,9999999999,2024-01-29,9999999988,2024-04-03
5984.0,2969.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-01-27,9999999988,2024-05-29
5985.0,2114.0,BMS006,Battery Management System (BMS),1.0,N,000,111,9999999999,2024-01-28,9999999988,2024-05-19
5986.0,2945.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-01-17,9999999988,2024-03-07
5987.0,4020.0,CAF034,Cabin Air Filter,1.0,N,000,111,9999999999,2024-03-12,9999999988,2024-05-07
5988.0,2416.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-02-26,9999999988,2024-04-24
5989.0,222.0,CA027,Control Arms,4.0,N,000,111,9999999999,2024-04-03,9999999988,2024-05-25
5990.0,3372.0,WB020,Wheel Bearings,2.0,N,000,111,9999999999,2024-03-29,9999999988,2024-04-08
5991.0,1008.0,BD018,Brake Discs,2.0,N,000,111,9999999999,2024-05-20,9999999988,2024-06-10
5992.0,1735.0,WB020,Wheel Bearings,3.0,N,000,111,9999999999,2024-04-08,9999999988,2024-05-28
5993.0,3777.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-07-11,9999999988,2024-07-22
5994.0,1596.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-02-17,9999999988,2024-07-10
5995.0,4552.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-06-01,9999999988,2024-07-19
5996.0,3584.0,WB020,Wheel Bearings,2.0,N,000,111,9999999999,2024-04-30,9999999988,2024-05-20
5997.0,4987.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-03-12,9999999988,2024-05-23
5998.0,2530.0,FB035,Fuse Box,1.0,N,000,111,9999999999,2024-07-02,9999999988,2024-07-22
5999.0,627.0,MI022,Mirrors,3.0,N,000,111,9999999999,2024-03-22,9999999988,2024-04-13
6000.0,3442.0,IN003,Inverter,1.0,N,000,111,9999999999,2024-06-19,9999999988,2024-06-29
6001.0,272.0,BD018,Brake Discs,3.0,N,000,111,9999999999,2024-01-02,9999999988,2024-04-10
6002.0,2073.0,CL031,Coolant (for thermal management),2.0,N,000,111,9999999999,2024-05-21,9999999988,2024-06-27
6003.0,837.0,SC026,"Suspension Components (Shocks, Struts)",4.0,N,000,111,9999999999,2024-04-18,9999999988,2024-05-19
6004.0,3216.0,TRE028,Tie Rod Ends,4.0,N,000,111,9999999999,2024-02-09,9999999988,2024-07-08
6005.0,2310.0,RBS009,Regenerative Braking System,1.0,N,000,111,9999999999,2024-01-08,9999999988,2024-05-12
6006.0,4664.0,EM002,Electric Motor,1.0,N,000,111,9999999999,2024-03-11,9999999988,2024-05-07
6007.0,2776.0,CA027,Control Arms,2.0,N,000,111,9999999999,2024-04-28,9999999988,2024-07-08
6008.0,4305.0,WB020,Wheel Bearings,2.0,N,000,111,9999999999,2024-03-17,9999999988,2024-07-03
6009.0,1438.0,CL031,Coolant (for thermal management),3.0,N,000,111,9999999999,2024-04-19,9999999988,2024-06-01
6010.0,4544.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-01-16,9999999988,2024-05-11
6011.0,2993.0,CAF034,Cabin Air Filter,3.0,N,000,111,9999999999,2024-06-25,9999999988,2024-07-19
6012.0,930.0,RG013,Reduction Gear,1.0,N,000,111,9999999999,2024-01-23,9999999988,2024-05-28
6013.0,748.0,BD018,Brake Discs,2.0,N,000,111,9999999999,2024-02-03,9999999988,2024-05-07
6014.0,3913.0,AX030,Axles,4.0,N,000,111,9999999999,2024-01-05,9999999988,2024-02-04
6015.0,3578.0,BP017,Brake Pads,3.0,N,000,111,9999999999,2024-02-21,9999999988,2024-06-13
6016.0,4402.0,TI019,Tires,4.0,N,000,111,9999999999,2024-01-11,9999999988,2024-06-07
6017.0,3940.0,EAC015,Electric Air Conditioning Compressor,1.0,N,000,111,9999999999,2024-03-07,9999999988,2024-07-16
6018.0,2308.0,TMS008,Thermal Management System,1.0,N,000,111,9999999999,2024-02-15,9999999988,2024-03-12
6019.0,3001.0,CVJ029,CV Joints,4.0,N,000,111,9999999999,2024-05-24,9999999988,2024-06-07
6020.0,2364.0,EWP016,Electric Water Pump,1.0,N,000,111,9999999999,2024-02-20,9999999988,2024-05-06
6021.0,1982.0,BP017,Brake Pads,4.0,N,000,111,9999999999,2024-05-10,9999999988,2024-06-06
6022.0,4601.0,TL024,Taillights,3.0,N,000,111,9999999999,2024-03-31,9999999988,2024-05-28
6023.0,3793.0,TI019,Tires,1.0,N,000,111,9999999999,2024-01-12,9999999988,2024-04-29
6024.0,987.0,EDU012,Electric Drive Unit,1.0,N,000,111,9999999999,2024-07-09,9999999988,2024-07-20
