LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
7731.0,2523.0,LR016,Brake System Service,9999999999,2024-06-25,9999999988,2024-07-01
7732.0,2216.0,LR020,Fuse Replacement,9999999999,2024-04-29,9999999988,2024-06-21
7733.0,2346.0,LR016,Brake System Service,9999999999,2024-06-10,9999999988,2024-06-21
7734.0,3517.0,LR014,AC Compressor Service,9999999999,2024-07-20,9999999988,2024-07-22
7735.0,2767.0,LR006,BMS Calibration,9999999999,2024-05-29,9999999988,2024-06-28
7736.0,2690.0,LR017,Suspension Repair,9999999999,2024-07-12,9999999988,2024-07-18
7737.0,4966.0,LR016,Brake System Service,9999999999,2024-06-12,9999999988,2024-07-05
7738.0,4479.0,LR016,Brake System Service,9999999999,2024-07-03,9999999988,2024-07-07
7739.0,3488.0,LR003,Inverter Replacement,9999999999,2024-07-15,9999999988,2024-07-19
7740.0,3917.0,LR011,Drive Unit Maintenance,9999999999,2024-07-15,9999999988,2024-07-15
7741.0,836.0,LR017,Suspension Repair,9999999999,2024-07-12,9999999988,2024-07-21
7742.0,4520.0,LR013,Heat Pump Repair,9999999999,2024-07-14,9999999988,2024-07-20
7743.0,119.0,LR016,Brake System Service,9999999999,2024-07-04,9999999988,2024-07-06
7744.0,4027.0,LR014,AC Compressor Service,9999999999,2024-06-17,9999999988,2024-07-16
7745.0,2563.0,LR002,Motor Repair,9999999999,2024-07-11,9999999988,2024-07-11
7746.0,1025.0,LR020,Fuse Replacement,9999999999,2024-07-18,9999999988,2024-07-19
7747.0,2344.0,LR018,Headlight Alignment,9999999999,2024-06-23,9999999988,2024-07-04
7748.0,4760.0,LR017,Suspension Repair,9999999999,2024-06-22,9999999988,2024-06-24
7749.0,1111.0,LR003,Inverter Replacement,9999999999,2024-07-07,9999999988,2024-07-07
7750.0,3053.0,LR003,Inverter Replacement,9999999999,2024-07-22,9999999988,2024-07-22
7751.0,2161.0,LR017,Suspension Repair,9999999999,2024-07-05,9999999988,2024-07-06
7752.0,3190.0,LR018,Headlight Alignment,9999999999,2024-04-13,9999999988,2024-06-14
7753.0,4863.0,LR017,Suspension Repair,9999999999,2024-04-15,9999999988,2024-05-11
7754.0,404.0,LR016,Brake System Service,9999999999,2024-06-11,9999999988,2024-06-12
7755.0,949.0,LR016,Brake System Service,9999999999,2024-07-05,9999999988,2024-07-07
7756.0,3542.0,LR014,AC Compressor Service,9999999999,2024-06-14,9999999988,2024-06-16
7757.0,4921.0,LR007,Power Electronics Repair,9999999999,2024-07-22,9999999988,2024-07-22
7758.0,3680.0,LR011,Drive Unit Maintenance,9999999999,2024-02-09,9999999988,2024-03-29
7759.0,1766.0,LR018,Headlight Alignment,9999999999,2024-06-18,9999999988,2024-06-29
7760.0,2652.0,LR014,AC Compressor Service,9999999999,2024-06-23,9999999988,2024-07-09
7761.0,1723.0,LR016,Brake System Service,9999999999,2024-05-18,9999999988,2024-05-19
7762.0,1715.0,LR011,Drive Unit Maintenance,9999999999,2024-03-12,9999999988,2024-05-03
7763.0,923.0,LR013,Heat Pump Repair,9999999999,2024-07-02,9999999988,2024-07-22
7764.0,3001.0,LR016,Brake System Service,9999999999,2024-07-15,9999999988,2024-07-22
7765.0,2123.0,LR016,Brake System Service,9999999999,2024-07-09,9999999988,2024-07-22
7766.0,4307.0,LR008,Thermal Management Service,9999999999,2024-07-17,9999999988,2024-07-17
7767.0,1788.0,LR016,Brake System Service,9999999999,2024-07-17,9999999988,2024-07-19
7768.0,3305.0,LR018,Headlight Alignment,9999999999,2024-06-28,9999999988,2024-07-10
7769.0,1874.0,LR011,Drive Unit Maintenance,9999999999,2024-06-05,9999999988,2024-07-10
7770.0,3458.0,LR010,Onboard Charger Repair,9999999999,2024-07-15,9999999988,2024-07-17
7771.0,1379.0,LR003,Inverter Replacement,9999999999,2024-06-14,9999999988,2024-07-11
7772.0,930.0,LR014,AC Compressor Service,9999999999,2024-07-15,9999999988,2024-07-16
7773.0,3870.0,LR016,Brake System Service,9999999999,2024-07-11,9999999988,2024-07-14
7774.0,848.0,LR003,Inverter Replacement,9999999999,2024-07-18,9999999988,2024-07-21
7775.0,3468.0,LR016,Brake System Service,9999999999,2024-05-13,9999999988,2024-05-26
7776.0,3055.0,LR013,Heat Pump Repair,9999999999,2024-06-01,9999999988,2024-07-12
7777.0,4169.0,LR013,Heat Pump Repair,9999999999,2024-07-09,9999999988,2024-07-09
7778.0,4872.0,LR016,Brake System Service,9999999999,2024-05-11,9999999988,2024-07-13
7779.0,3799.0,LR003,Inverter Replacement,9999999999,2024-07-13,9999999988,2024-07-21
7780.0,3889.0,LR017,Suspension Repair,9999999999,2024-04-20,9999999988,2024-06-12
7781.0,1904.0,LR016,Brake System Service,9999999999,2024-07-20,9999999988,2024-07-22
7782.0,459.0,LR017,Suspension Repair,9999999999,2024-04-28,9999999988,2024-05-30
7783.0,3010.0,LR016,Brake System Service,9999999999,2024-06-15,9999999988,2024-07-07
7784.0,1904.0,LR019,Windshield Replacement,9999999999,2024-04-03,9999999988,2024-05-03
7785.0,4813.0,LR008,Thermal Management Service,9999999999,2024-07-22,9999999988,2024-07-22
7786.0,2134.0,LR001,Battery Replacement,9999999999,2024-07-01,9999999988,2024-07-03
7787.0,2190.0,LR007,Power Electronics Repair,9999999999,2024-02-01,9999999988,2024-06-13
7788.0,1945.0,LR015,Water Pump Replacement,9999999999,2024-07-05,9999999988,2024-07-17
7789.0,2753.0,LR014,AC Compressor Service,9999999999,2024-04-30,9999999988,2024-05-07
7790.0,4810.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-13,9999999988,2024-07-20
7791.0,3991.0,LR017,Suspension Repair,9999999999,2024-03-10,9999999988,2024-04-02
7792.0,456.0,LR014,AC Compressor Service,9999999999,2024-04-14,9999999988,2024-07-21
7793.0,214.0,LR013,Heat Pump Repair,9999999999,2024-04-25,9999999988,2024-06-27
7794.0,2105.0,LR017,Suspension Repair,9999999999,2024-06-20,9999999988,2024-07-02
7795.0,3877.0,LR016,Brake System Service,9999999999,2024-06-29,9999999988,2024-07-11
7796.0,220.0,LR014,AC Compressor Service,9999999999,2024-07-22,9999999988,2024-07-22
7797.0,280.0,LR015,Water Pump Replacement,9999999999,2024-05-26,9999999988,2024-06-29
7798.0,4654.0,LR017,Suspension Repair,9999999999,2024-06-28,9999999988,2024-07-09
7799.0,1527.0,LR017,Suspension Repair,9999999999,2024-06-15,9999999988,2024-07-16
7800.0,4268.0,LR018,Headlight Alignment,9999999999,2024-04-04,9999999988,2024-04-11
7801.0,2543.0,LR004,Charging Port Repair,9999999999,2024-03-16,9999999988,2024-05-12
7802.0,1301.0,LR019,Windshield Replacement,9999999999,2024-06-26,9999999988,2024-07-17
7803.0,856.0,LR003,Inverter Replacement,9999999999,2024-04-03,9999999988,2024-04-09
7804.0,1250.0,LR017,Suspension Repair,9999999999,2024-07-18,9999999988,2024-07-18
7805.0,2825.0,LR017,Suspension Repair,9999999999,2024-06-23,9999999988,2024-07-11
7806.0,3412.0,LR016,Brake System Service,9999999999,2024-06-09,9999999988,2024-06-16
7807.0,1803.0,LR017,Suspension Repair,9999999999,2024-05-03,9999999988,2024-06-08
7808.0,1872.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-28,9999999988,2024-01-28
7809.0,4267.0,LR020,Fuse Replacement,9999999999,2024-04-29,9999999988,2024-06-04
7810.0,3172.0,LR017,Suspension Repair,9999999999,2024-06-07,9999999988,2024-07-11
7811.0,2477.0,LR016,Brake System Service,9999999999,2024-06-01,9999999988,2024-07-21
7812.0,1588.0,LR018,Headlight Alignment,9999999999,2024-04-25,9999999988,2024-05-31
7813.0,2926.0,LR017,Suspension Repair,9999999999,2024-06-02,9999999988,2024-06-17
7814.0,1124.0,LR018,Headlight Alignment,9999999999,2024-07-17,9999999988,2024-07-21
7815.0,3875.0,LR007,Power Electronics Repair,9999999999,2024-05-02,9999999988,2024-05-29
7816.0,1221.0,LR008,Thermal Management Service,9999999999,2024-03-24,9999999988,2024-06-24
7817.0,4515.0,LR019,Windshield Replacement,9999999999,2024-05-02,9999999988,2024-07-16
7818.0,301.0,LR012,Gearbox Service,9999999999,2024-07-22,9999999988,2024-07-22
7819.0,2883.0,LR014,AC Compressor Service,9999999999,2024-07-22,9999999988,2024-07-22
7820.0,1522.0,LR017,Suspension Repair,9999999999,2024-03-30,9999999988,2024-06-20
7821.0,4188.0,LR016,Brake System Service,9999999999,2024-06-19,9999999988,2024-07-12
7822.0,2696.0,LR013,Heat Pump Repair,9999999999,2024-05-15,9999999988,2024-05-27
7823.0,3337.0,LR013,Heat Pump Repair,9999999999,2024-07-08,9999999988,2024-07-16
7824.0,3357.0,LR017,Suspension Repair,9999999999,2024-06-30,9999999988,2024-07-13
7825.0,741.0,LR016,Brake System Service,9999999999,2024-02-24,9999999988,2024-05-15
7826.0,30.0,LR003,Inverter Replacement,9999999999,2024-07-05,9999999988,2024-07-19
7827.0,3971.0,LR002,Motor Repair,9999999999,2024-02-29,9999999988,2024-07-16
7828.0,4142.0,LR014,AC Compressor Service,9999999999,2024-07-11,9999999988,2024-07-22
7829.0,514.0,LR017,Suspension Repair,9999999999,2024-07-19,9999999988,2024-07-20
7830.0,3088.0,LR016,Brake System Service,9999999999,2024-07-15,9999999988,2024-07-19
7831.0,3890.0,LR018,Headlight Alignment,9999999999,2024-05-24,9999999988,2024-06-07
7832.0,1547.0,LR016,Brake System Service,9999999999,2024-07-21,9999999988,2024-07-21
7833.0,821.0,LR018,Headlight Alignment,9999999999,2024-03-30,9999999988,2024-06-20
7834.0,442.0,LR018,Headlight Alignment,9999999999,2024-06-26,9999999988,2024-07-21
7835.0,4913.0,LR017,Suspension Repair,9999999999,2024-04-30,9999999988,2024-05-08
7836.0,2421.0,LR016,Brake System Service,9999999999,2024-06-29,9999999988,2024-07-19
7837.0,3376.0,LR017,Suspension Repair,9999999999,2024-07-16,9999999988,2024-07-16
7838.0,3447.0,LR016,Brake System Service,9999999999,2024-05-24,9999999988,2024-05-27
7839.0,4526.0,LR016,Brake System Service,9999999999,2024-06-23,9999999988,2024-07-03
7840.0,960.0,LR014,AC Compressor Service,9999999999,2024-06-23,9999999988,2024-07-02
7841.0,2016.0,LR020,Fuse Replacement,9999999999,2024-04-23,9999999988,2024-07-22
7842.0,2744.0,LR017,Suspension Repair,9999999999,2024-06-02,9999999988,2024-06-18
7843.0,3043.0,LR017,Suspension Repair,9999999999,2024-07-20,9999999988,2024-07-20
7844.0,680.0,LR016,Brake System Service,9999999999,2024-07-22,9999999988,2024-07-22
7845.0,4607.0,LR017,Suspension Repair,9999999999,2024-05-14,9999999988,2024-05-29
7846.0,1632.0,LR014,AC Compressor Service,9999999999,2024-07-16,9999999988,2024-07-21
7847.0,683.0,LR014,AC Compressor Service,9999999999,2024-05-14,9999999988,2024-07-19
7848.0,662.0,LR016,Brake System Service,9999999999,2024-07-06,9999999988,2024-07-20
7849.0,2351.0,LR019,Windshield Replacement,9999999999,2024-06-20,9999999988,2024-07-01
7850.0,1910.0,LR018,Headlight Alignment,9999999999,2024-07-22,9999999988,2024-07-22
7851.0,2203.0,LR018,Headlight Alignment,9999999999,2024-07-13,9999999988,2024-07-15
7852.0,1581.0,LR012,Gearbox Service,9999999999,2024-07-22,9999999988,2024-07-22
7853.0,4245.0,LR012,Gearbox Service,9999999999,2024-06-28,9999999988,2024-07-13
7854.0,3462.0,LR017,Suspension Repair,9999999999,2024-07-22,9999999988,2024-07-22
7855.0,151.0,LR018,Headlight Alignment,9999999999,2024-05-08,9999999988,2024-06-06
7856.0,1237.0,LR017,Suspension Repair,9999999999,2024-07-14,9999999988,2024-07-21
7857.0,3799.0,LR016,Brake System Service,9999999999,2024-07-15,9999999988,2024-07-21
7858.0,435.0,LR016,Brake System Service,9999999999,2024-05-19,9999999988,2024-06-04
7859.0,3338.0,LR018,Headlight Alignment,9999999999,2024-07-22,9999999988,2024-07-22
7860.0,574.0,LR016,Brake System Service,9999999999,2024-05-25,9999999988,2024-07-04
7861.0,4265.0,LR017,Suspension Repair,9999999999,2024-07-05,9999999988,2024-07-18
7862.0,2179.0,LR016,Brake System Service,9999999999,2024-05-27,9999999988,2024-06-29
7863.0,4733.0,LR001,Battery Replacement,9999999999,2024-07-15,9999999988,2024-07-19
7864.0,2164.0,LR007,Power Electronics Repair,9999999999,2024-06-23,9999999988,2024-07-22
7865.0,309.0,LR018,Headlight Alignment,9999999999,2024-05-29,9999999988,2024-06-12
7866.0,3775.0,LR013,Heat Pump Repair,9999999999,2024-07-18,9999999988,2024-07-21
7867.0,2645.0,LR016,Brake System Service,9999999999,2024-05-05,9999999988,2024-06-27
7868.0,3281.0,LR006,BMS Calibration,9999999999,2024-02-08,9999999988,2024-03-31
7869.0,2435.0,LR010,Onboard Charger Repair,9999999999,2024-07-22,9999999988,2024-07-22
7870.0,4499.0,LR010,Onboard Charger Repair,9999999999,2024-05-19,9999999988,2024-05-19
7871.0,3743.0,LR019,Windshield Replacement,9999999999,2024-07-17,9999999988,2024-07-19
7872.0,2391.0,LR014,AC Compressor Service,9999999999,2024-02-18,9999999988,2024-05-29
7873.0,3926.0,LR008,Thermal Management Service,9999999999,2024-03-24,9999999988,2024-06-01
7874.0,2350.0,LR017,Suspension Repair,9999999999,2024-03-06,9999999988,2024-03-26
7875.0,1682.0,LR007,Power Electronics Repair,9999999999,2024-03-28,9999999988,2024-06-10
7876.0,1061.0,LR016,Brake System Service,9999999999,2024-07-20,9999999988,2024-07-22
7877.0,2075.0,LR014,AC Compressor Service,9999999999,2024-07-08,9999999988,2024-07-19
7878.0,4022.0,LR016,Brake System Service,9999999999,2024-05-21,9999999988,2024-06-12
7879.0,1720.0,LR010,Onboard Charger Repair,9999999999,2024-03-09,9999999988,2024-07-13
7880.0,2595.0,LR017,Suspension Repair,9999999999,2024-06-25,9999999988,2024-07-12
7881.0,3066.0,LR014,AC Compressor Service,9999999999,2024-06-27,9999999988,2024-07-03
7882.0,3965.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-07,9999999988,2024-07-09
7883.0,4220.0,LR013,Heat Pump Repair,9999999999,2024-05-13,9999999988,2024-06-06
7884.0,4955.0,LR017,Suspension Repair,9999999999,2024-07-19,9999999988,2024-07-22
7885.0,390.0,LR016,Brake System Service,9999999999,2024-04-04,9999999988,2024-05-22
7886.0,3299.0,LR018,Headlight Alignment,9999999999,2024-06-18,9999999988,2024-06-21
7887.0,2768.0,LR016,Brake System Service,9999999999,2024-07-18,9999999988,2024-07-18
7888.0,2723.0,LR018,Headlight Alignment,9999999999,2024-05-27,9999999988,2024-06-09
7889.0,4618.0,LR018,Headlight Alignment,9999999999,2024-06-06,9999999988,2024-07-22
7890.0,4517.0,LR014,AC Compressor Service,9999999999,2024-07-22,9999999988,2024-07-22
7891.0,4754.0,LR016,Brake System Service,9999999999,2024-07-19,9999999988,2024-07-19
7892.0,886.0,LR003,Inverter Replacement,9999999999,2024-05-05,9999999988,2024-06-16
7893.0,1364.0,LR017,Suspension Repair,9999999999,2024-02-07,9999999988,2024-03-29
7894.0,1831.0,LR016,Brake System Service,9999999999,2024-07-06,9999999988,2024-07-16
7895.0,2999.0,LR007,Power Electronics Repair,9999999999,2024-03-19,9999999988,2024-07-20
7896.0,2085.0,LR010,Onboard Charger Repair,9999999999,2024-07-22,9999999988,2024-07-22
7897.0,3431.0,LR017,Suspension Repair,9999999999,2024-07-17,9999999988,2024-07-21
7898.0,348.0,LR001,Battery Replacement,9999999999,2024-05-10,9999999988,2024-07-19
7899.0,1288.0,LR016,Brake System Service,9999999999,2024-07-05,9999999988,2024-07-14
7900.0,4014.0,LR002,Motor Repair,9999999999,2024-04-16,9999999988,2024-05-22
7901.0,2772.0,LR016,Brake System Service,9999999999,2024-03-29,9999999988,2024-04-26
7902.0,1175.0,LR018,Headlight Alignment,9999999999,2024-05-31,9999999988,2024-06-17
7903.0,2302.0,LR002,Motor Repair,9999999999,2024-04-24,9999999988,2024-05-16
7904.0,2839.0,LR016,Brake System Service,9999999999,2024-06-20,9999999988,2024-07-08
7905.0,2675.0,LR018,Headlight Alignment,9999999999,2024-07-03,9999999988,2024-07-20
7906.0,1915.0,LR018,Headlight Alignment,9999999999,2024-06-10,9999999988,2024-07-21
7907.0,2544.0,LR015,Water Pump Replacement,9999999999,2024-03-30,9999999988,2024-05-10
7908.0,2399.0,LR001,Battery Replacement,9999999999,2024-04-01,9999999988,2024-05-23
7909.0,2719.0,LR008,Thermal Management Service,9999999999,2024-07-04,9999999988,2024-07-16
7910.0,3963.0,LR007,Power Electronics Repair,9999999999,2024-07-13,9999999988,2024-07-14
7911.0,3345.0,LR001,Battery Replacement,9999999999,2024-06-06,9999999988,2024-06-08
7912.0,701.0,LR016,Brake System Service,9999999999,2024-03-21,9999999988,2024-06-03
7913.0,1192.0,LR016,Brake System Service,9999999999,2024-06-19,9999999988,2024-06-26
7914.0,3560.0,LR013,Heat Pump Repair,9999999999,2024-04-10,9999999988,2024-06-04
7915.0,658.0,LR018,Headlight Alignment,9999999999,2024-06-30,9999999988,2024-07-09
7916.0,3654.0,LR016,Brake System Service,9999999999,2024-04-28,9999999988,2024-05-08
7917.0,759.0,LR017,Suspension Repair,9999999999,2024-05-02,9999999988,2024-06-07
7918.0,530.0,LR018,Headlight Alignment,9999999999,2024-01-29,9999999988,2024-02-05
7919.0,2640.0,LR018,Headlight Alignment,9999999999,2024-05-14,9999999988,2024-07-19
7920.0,358.0,LR002,Motor Repair,9999999999,2024-04-13,9999999988,2024-07-17
7921.0,2939.0,LR018,Headlight Alignment,9999999999,2024-05-24,9999999988,2024-06-16
7922.0,4989.0,LR003,Inverter Replacement,9999999999,2024-05-08,9999999988,2024-06-23
7923.0,2047.0,LR015,Water Pump Replacement,9999999999,2024-07-09,9999999988,2024-07-21
7924.0,3889.0,LR010,Onboard Charger Repair,9999999999,2024-06-09,9999999988,2024-06-20
7925.0,2034.0,LR008,Thermal Management Service,9999999999,2024-07-16,9999999988,2024-07-19
7926.0,1883.0,LR016,Brake System Service,9999999999,2024-06-16,9999999988,2024-07-12
7927.0,3535.0,LR006,BMS Calibration,9999999999,2024-07-12,9999999988,2024-07-22
7928.0,4949.0,LR019,Windshield Replacement,9999999999,2024-07-07,9999999988,2024-07-11
7929.0,3602.0,LR018,Headlight Alignment,9999999999,2024-03-29,9999999988,2024-06-22
7930.0,3642.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-22,9999999988,2024-07-22
7931.0,1569.0,LR018,Headlight Alignment,9999999999,2024-05-30,9999999988,2024-06-29
7932.0,2812.0,LR017,Suspension Repair,9999999999,2024-07-07,9999999988,2024-07-22
7933.0,2755.0,LR018,Headlight Alignment,9999999999,2024-05-27,9999999988,2024-07-01
7934.0,1135.0,LR002,Motor Repair,9999999999,2024-06-19,9999999988,2024-06-25
7935.0,1201.0,LR014,AC Compressor Service,9999999999,2024-07-11,9999999988,2024-07-19
7936.0,2921.0,LR016,Brake System Service,9999999999,2024-02-11,9999999988,2024-07-17
7937.0,2876.0,LR016,Brake System Service,9999999999,2024-07-18,9999999988,2024-07-20
7938.0,4885.0,LR014,AC Compressor Service,9999999999,2024-07-04,9999999988,2024-07-20
7939.0,2404.0,LR016,Brake System Service,9999999999,2024-06-25,9999999988,2024-07-18
7940.0,3363.0,LR015,Water Pump Replacement,9999999999,2024-05-23,9999999988,2024-07-20
7941.0,3521.0,LR016,Brake System Service,9999999999,2024-07-20,9999999988,2024-07-21
7942.0,104.0,LR016,Brake System Service,9999999999,2024-07-14,9999999988,2024-07-18
7943.0,1311.0,LR006,BMS Calibration,9999999999,2024-06-01,9999999988,2024-06-08
7944.0,2393.0,LR014,AC Compressor Service,9999999999,2024-07-17,9999999988,2024-07-22
7945.0,1396.0,LR013,Heat Pump Repair,9999999999,2024-06-08,9999999988,2024-07-11
7946.0,3890.0,LR016,Brake System Service,9999999999,2024-07-08,9999999988,2024-07-21
7947.0,697.0,LR018,Headlight Alignment,9999999999,2024-07-19,9999999988,2024-07-20
7948.0,662.0,LR017,Suspension Repair,9999999999,2024-05-18,9999999988,2024-06-23
7949.0,485.0,LR018,Headlight Alignment,9999999999,2024-07-11,9999999988,2024-07-11
7950.0,1276.0,LR017,Suspension Repair,9999999999,2024-05-24,9999999988,2024-07-07
7951.0,747.0,LR008,Thermal Management Service,9999999999,2024-05-06,9999999988,2024-06-17
7952.0,4951.0,LR008,Thermal Management Service,9999999999,2024-07-21,9999999988,2024-07-22
7953.0,128.0,LR004,Charging Port Repair,9999999999,2024-07-09,9999999988,2024-07-09
7954.0,4624.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-22,9999999988,2024-03-09
7955.0,4474.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-15,9999999988,2024-04-24
7956.0,4293.0,LR013,Heat Pump Repair,9999999999,2024-06-11,9999999988,2024-06-27
7957.0,25.0,LR016,Brake System Service,9999999999,2024-06-13,9999999988,2024-06-30
7958.0,2330.0,LR010,Onboard Charger Repair,9999999999,2024-06-04,9999999988,2024-06-21
7959.0,2374.0,LR018,Headlight Alignment,9999999999,2024-06-24,9999999988,2024-07-09
7960.0,3914.0,LR017,Suspension Repair,9999999999,2024-07-17,9999999988,2024-07-19
