SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
5744.0,1937.0,CA027,Control Arms,1.0,9999999999,2024-06-03,9999999988,2024-06-15
5745.0,1410.0,WB020,Wheel Bearings,4.0,9999999999,2024-06-06,9999999988,2024-07-12
5746.0,4234.0,BF032,Brake Fluid,4.0,9999999999,2024-01-26,9999999988,2024-05-06
5747.0,3716.0,EM002,Electric Motor,1.0,9999999999,2024-01-08,9999999988,2024-05-26
5748.0,204.0,TL024,Taillights,2.0,9999999999,2024-04-08,9999999988,2024-07-17
5749.0,2693.0,CP004,Charging Port,1.0,9999999999,2024-07-15,9999999988,2024-07-19
5750.0,2448.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-03,9999999988,2024-05-24
5751.0,1521.0,TL024,Taillights,2.0,9999999999,2024-05-07,9999999988,2024-05-31
5752.0,2246.0,IN003,Inverter,1.0,9999999999,2024-02-03,9999999988,2024-04-28
5753.0,4631.0,HP014,Heat Pump,1.0,9999999999,2024-01-12,9999999988,2024-05-16
5754.0,1261.0,HP014,Heat Pump,1.0,9999999999,2024-02-07,9999999988,2024-06-08
5755.0,173.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-05-23,9999999988,2024-05-27
5756.0,3466.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-05-03,9999999988,2024-06-11
5757.0,2434.0,TL024,Taillights,3.0,9999999999,2024-02-10,9999999988,2024-06-02
5758.0,272.0,FB035,Fuse Box,1.0,9999999999,2024-03-06,9999999988,2024-07-07
5759.0,1799.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-05,9999999988,2024-04-26
5760.0,1542.0,CP004,Charging Port,1.0,9999999999,2024-06-14,9999999988,2024-06-19
5761.0,729.0,RG013,Reduction Gear,1.0,9999999999,2024-06-14,9999999988,2024-07-02
5762.0,2689.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-12,9999999988,2024-05-27
5763.0,2724.0,RG013,Reduction Gear,1.0,9999999999,2024-01-30,9999999988,2024-04-21
5764.0,2460.0,OC010,Onboard Charger,1.0,9999999999,2024-05-06,9999999988,2024-07-01
5765.0,4228.0,TL024,Taillights,1.0,9999999999,2024-06-11,9999999988,2024-06-18
5766.0,2930.0,BP001,Battery Pack,1.0,9999999999,2024-05-03,9999999988,2024-05-24
5767.0,4453.0,HVC011,High Voltage Cables,1.0,9999999999,2024-05-28,9999999988,2024-07-16
5768.0,2517.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-05,9999999988,2024-06-14
5769.0,62.0,IN003,Inverter,1.0,9999999999,2024-02-06,9999999988,2024-07-16
5770.0,3895.0,IN003,Inverter,1.0,9999999999,2024-03-14,9999999988,2024-05-14
5771.0,1760.0,HL023,Headlights,4.0,9999999999,2024-01-02,9999999988,2024-07-10
5772.0,3142.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-05-26,9999999988,2024-07-05
5773.0,370.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-01,9999999988,2024-07-20
5774.0,717.0,CVJ029,CV Joints,4.0,9999999999,2024-07-08,9999999988,2024-07-18
5775.0,997.0,BD018,Brake Discs,4.0,9999999999,2024-02-19,9999999988,2024-05-16
5776.0,1193.0,TI019,Tires,4.0,9999999999,2024-05-06,9999999988,2024-05-31
5777.0,294.0,WB025,Wiper Blades,1.0,9999999999,2024-03-04,9999999988,2024-07-13
5778.0,2317.0,CA027,Control Arms,2.0,9999999999,2024-03-30,9999999988,2024-05-03
5779.0,505.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-30,9999999988,2024-04-13
5780.0,2961.0,HVC011,High Voltage Cables,1.0,9999999999,2024-03-11,9999999988,2024-06-10
5781.0,3295.0,AX030,Axles,3.0,9999999999,2024-03-08,9999999988,2024-04-16
5782.0,4660.0,WS021,Windshield,1.0,9999999999,2024-04-28,9999999988,2024-07-08
5783.0,2285.0,WB020,Wheel Bearings,3.0,9999999999,2024-05-30,9999999988,2024-06-13
5784.0,314.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-04,9999999988,2024-07-05
5785.0,2570.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-01-19,9999999988,2024-02-19
5786.0,3727.0,WS021,Windshield,1.0,9999999999,2024-03-19,9999999988,2024-04-09
5787.0,4084.0,CA027,Control Arms,1.0,9999999999,2024-01-28,9999999988,2024-03-25
5788.0,4647.0,MI022,Mirrors,3.0,9999999999,2024-05-14,9999999988,2024-06-28
5789.0,3406.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-03-08,9999999988,2024-06-14
5790.0,491.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-02-01,9999999988,2024-04-26
5791.0,4401.0,CVJ029,CV Joints,3.0,9999999999,2024-03-20,9999999988,2024-06-09
5792.0,390.0,HVC011,High Voltage Cables,3.0,9999999999,2024-06-05,9999999988,2024-07-18
5793.0,4003.0,BP017,Brake Pads,1.0,9999999999,2024-05-25,9999999988,2024-06-06
5794.0,4188.0,WB025,Wiper Blades,3.0,9999999999,2024-07-19,9999999988,2024-07-20
5795.0,2181.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-05-27,9999999988,2024-06-06
5796.0,1329.0,WB020,Wheel Bearings,1.0,9999999999,2024-03-13,9999999988,2024-04-26
5797.0,30.0,HL023,Headlights,4.0,9999999999,2024-07-08,9999999988,2024-07-18
5798.0,2395.0,HL023,Headlights,4.0,9999999999,2024-05-31,9999999988,2024-06-02
5799.0,3037.0,CVJ029,CV Joints,4.0,9999999999,2024-04-07,9999999988,2024-05-07
5800.0,4808.0,HL023,Headlights,1.0,9999999999,2024-06-07,9999999988,2024-07-11
5801.0,3383.0,CA027,Control Arms,3.0,9999999999,2024-07-05,9999999988,2024-07-09
5802.0,630.0,FB035,Fuse Box,1.0,9999999999,2024-02-14,9999999988,2024-05-27
5803.0,771.0,CVJ029,CV Joints,3.0,9999999999,2024-07-16,9999999988,2024-07-20
5804.0,1894.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-04-08,9999999988,2024-07-01
5805.0,3171.0,BP017,Brake Pads,4.0,9999999999,2024-07-19,9999999988,2024-07-20
5806.0,4908.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-04-27,9999999988,2024-07-03
5807.0,331.0,HVC011,High Voltage Cables,4.0,9999999999,2024-02-23,9999999988,2024-04-20
5808.0,3530.0,CP004,Charging Port,1.0,9999999999,2024-06-05,9999999988,2024-06-23
5809.0,4001.0,HL023,Headlights,2.0,9999999999,2024-01-12,9999999988,2024-03-07
5810.0,1819.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-07-19,9999999988,2024-07-19
5811.0,2915.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-07-17,9999999988,2024-07-18
5812.0,751.0,CP004,Charging Port,1.0,9999999999,2024-03-31,9999999988,2024-04-11
5813.0,1661.0,CA027,Control Arms,3.0,9999999999,2024-06-30,9999999988,2024-07-18
5814.0,2477.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-02-05,9999999988,2024-05-30
5815.0,3942.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-05-21,9999999988,2024-05-25
5816.0,1756.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-03-02,9999999988,2024-04-13
5817.0,4113.0,BF032,Brake Fluid,4.0,9999999999,2024-04-01,9999999988,2024-06-23
5818.0,3554.0,FB035,Fuse Box,1.0,9999999999,2024-05-04,9999999988,2024-05-29
5819.0,1825.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-15,9999999988,2024-03-02
5820.0,3691.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-07-20,9999999988,2024-07-20
5821.0,3853.0,CVJ029,CV Joints,3.0,9999999999,2024-01-26,9999999988,2024-06-22
5822.0,4632.0,HP014,Heat Pump,1.0,9999999999,2024-04-05,9999999988,2024-06-05
5823.0,1398.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-13,9999999988,2024-05-30
5824.0,4700.0,BP017,Brake Pads,1.0,9999999999,2024-05-02,9999999988,2024-05-09
5825.0,798.0,EM002,Electric Motor,1.0,9999999999,2024-04-10,9999999988,2024-06-07
5826.0,2680.0,BP017,Brake Pads,3.0,9999999999,2024-05-04,9999999988,2024-07-18
5827.0,4725.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-04,9999999988,2024-05-17
5828.0,2097.0,IN003,Inverter,1.0,9999999999,2024-05-06,9999999988,2024-05-08
5829.0,4714.0,CP004,Charging Port,1.0,9999999999,2024-04-23,9999999988,2024-06-25
5830.0,4544.0,WB025,Wiper Blades,2.0,9999999999,2024-06-30,9999999988,2024-07-11
5831.0,534.0,MI022,Mirrors,2.0,9999999999,2024-02-07,9999999988,2024-05-04
5832.0,4028.0,TL024,Taillights,1.0,9999999999,2024-07-03,9999999988,2024-07-04
5833.0,4989.0,BP017,Brake Pads,4.0,9999999999,2024-01-07,9999999988,2024-03-01
5834.0,2679.0,HVC011,High Voltage Cables,4.0,9999999999,2024-06-08,9999999988,2024-06-16
5835.0,861.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-13,9999999988,2024-02-13
5836.0,2022.0,HVC011,High Voltage Cables,1.0,9999999999,2024-04-02,9999999988,2024-06-17
5837.0,3973.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-06-09,9999999988,2024-07-09
5838.0,1824.0,RG013,Reduction Gear,1.0,9999999999,2024-01-03,9999999988,2024-05-16
5839.0,966.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-13,9999999988,2024-07-17
5840.0,4873.0,CP004,Charging Port,1.0,9999999999,2024-02-24,9999999988,2024-05-26
5841.0,3883.0,AX030,Axles,3.0,9999999999,2024-01-24,9999999988,2024-06-25
5842.0,1845.0,IN003,Inverter,1.0,9999999999,2024-03-24,9999999988,2024-06-05
5843.0,2885.0,HL023,Headlights,1.0,9999999999,2024-04-16,9999999988,2024-05-03
5844.0,2935.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-14,9999999988,2024-07-19
5845.0,4813.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-07-05,9999999988,2024-07-05
5846.0,3652.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-28,9999999988,2024-07-09
5847.0,291.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-02-05,9999999988,2024-06-06
5848.0,529.0,BP001,Battery Pack,1.0,9999999999,2024-01-10,9999999988,2024-04-20
5849.0,4209.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-16,9999999988,2024-05-31
5850.0,4377.0,HP014,Heat Pump,1.0,9999999999,2024-05-08,9999999988,2024-06-09
5851.0,3008.0,IN003,Inverter,1.0,9999999999,2024-06-29,9999999988,2024-07-07
5852.0,3653.0,HP014,Heat Pump,1.0,9999999999,2024-02-19,9999999988,2024-07-19
5853.0,1615.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-06-03,9999999988,2024-07-13
5854.0,4410.0,BF032,Brake Fluid,4.0,9999999999,2024-02-27,9999999988,2024-03-08
5855.0,2781.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-06-06,9999999988,2024-06-21
5856.0,1460.0,AX030,Axles,1.0,9999999999,2024-01-23,9999999988,2024-06-13
5857.0,457.0,WS021,Windshield,1.0,9999999999,2024-07-13,9999999988,2024-07-20
5858.0,302.0,CP004,Charging Port,1.0,9999999999,2024-07-04,9999999988,2024-07-19
5859.0,2329.0,HL023,Headlights,4.0,9999999999,2024-06-24,9999999988,2024-06-30
5860.0,702.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-02-09,9999999988,2024-03-09
5861.0,2373.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-06,9999999988,2024-06-11
5862.0,355.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-05-16,9999999988,2024-07-12
5863.0,3194.0,RG013,Reduction Gear,1.0,9999999999,2024-03-27,9999999988,2024-03-29
5864.0,1847.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-05-24,9999999988,2024-05-26
5865.0,493.0,CP004,Charging Port,1.0,9999999999,2024-02-10,9999999988,2024-05-17
5866.0,784.0,FB035,Fuse Box,1.0,9999999999,2024-05-22,9999999988,2024-07-10
5867.0,2398.0,WB025,Wiper Blades,2.0,9999999999,2024-05-16,9999999988,2024-05-20
5868.0,4299.0,BP017,Brake Pads,3.0,9999999999,2024-06-13,9999999988,2024-06-26
5869.0,1032.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-05-21,9999999988,2024-07-17
5870.0,3955.0,BP017,Brake Pads,2.0,9999999999,2024-06-17,9999999988,2024-06-21
5871.0,1428.0,CP004,Charging Port,1.0,9999999999,2024-02-06,9999999988,2024-03-07
5872.0,3644.0,TI019,Tires,4.0,9999999999,2024-05-15,9999999988,2024-07-13
5873.0,2274.0,HVC011,High Voltage Cables,1.0,9999999999,2024-05-14,9999999988,2024-06-23
5874.0,2319.0,BP001,Battery Pack,1.0,9999999999,2024-02-14,9999999988,2024-05-07
5875.0,845.0,CVJ029,CV Joints,2.0,9999999999,2024-02-15,9999999988,2024-06-01
5876.0,15.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-01-29,9999999988,2024-07-19
5877.0,1360.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-04-27,9999999988,2024-07-14
5878.0,1008.0,BF032,Brake Fluid,2.0,9999999999,2024-03-07,9999999988,2024-06-17
5879.0,1310.0,HVC011,High Voltage Cables,1.0,9999999999,2024-05-31,9999999988,2024-06-14
5880.0,529.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-09,9999999988,2024-06-20
5881.0,1021.0,TL024,Taillights,4.0,9999999999,2024-04-21,9999999988,2024-05-08
5882.0,2398.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-17,9999999988,2024-05-27
5883.0,3702.0,WB020,Wheel Bearings,3.0,9999999999,2024-04-27,9999999988,2024-06-24
5884.0,4715.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-07-16,9999999988,2024-07-20
5885.0,2338.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-01-13,9999999988,2024-06-12
5886.0,286.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-06,9999999988,2024-07-19
5887.0,2718.0,TL024,Taillights,2.0,9999999999,2024-06-15,9999999988,2024-06-20
5888.0,754.0,HVC011,High Voltage Cables,1.0,9999999999,2024-03-30,9999999988,2024-04-29
5889.0,1302.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-05-15,9999999988,2024-05-23
5890.0,655.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-02-24,9999999988,2024-04-09
5891.0,265.0,TI019,Tires,4.0,9999999999,2024-07-10,9999999988,2024-07-20
5892.0,644.0,BD018,Brake Discs,3.0,9999999999,2024-05-09,9999999988,2024-07-02
5893.0,1671.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-21,9999999988,2024-07-04
5894.0,1821.0,BD018,Brake Discs,4.0,9999999999,2024-06-24,9999999988,2024-07-08
5895.0,2388.0,WB025,Wiper Blades,4.0,9999999999,2024-06-24,9999999988,2024-06-24
5896.0,683.0,CP004,Charging Port,1.0,9999999999,2024-01-07,9999999988,2024-02-09
5897.0,4964.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-07-07,9999999988,2024-07-13
5898.0,841.0,TMS008,Thermal Management System,1.0,9999999999,2024-04-21,9999999988,2024-06-02
5899.0,3648.0,HL023,Headlights,3.0,9999999999,2024-02-05,9999999988,2024-06-14
5900.0,3001.0,FB035,Fuse Box,1.0,9999999999,2024-05-21,9999999988,2024-06-13
5901.0,3514.0,RG013,Reduction Gear,1.0,9999999999,2024-03-28,9999999988,2024-06-13
5902.0,2548.0,EWP016,Electric Water Pump,1.0,9999999999,2024-04-21,9999999988,2024-06-02
5903.0,305.0,HL023,Headlights,2.0,9999999999,2024-05-14,9999999988,2024-07-10
5904.0,3109.0,WB020,Wheel Bearings,2.0,9999999999,2024-05-10,9999999988,2024-05-15
5905.0,2680.0,CVJ029,CV Joints,2.0,9999999999,2024-06-22,9999999988,2024-07-13
5906.0,561.0,CVJ029,CV Joints,2.0,9999999999,2024-03-12,9999999988,2024-05-13
5907.0,4854.0,EM002,Electric Motor,1.0,9999999999,2024-04-06,9999999988,2024-05-27
5908.0,4192.0,IN003,Inverter,1.0,9999999999,2024-05-07,9999999988,2024-07-11
5909.0,4384.0,BP001,Battery Pack,1.0,9999999999,2024-06-03,9999999988,2024-07-07
5910.0,2219.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-04-08,9999999988,2024-05-28
5911.0,4038.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-07-02,9999999988,2024-07-14
5912.0,2224.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-07-04,9999999988,2024-07-19
5913.0,3423.0,CVJ029,CV Joints,1.0,9999999999,2024-05-11,9999999988,2024-06-20
5914.0,355.0,CVJ029,CV Joints,2.0,9999999999,2024-02-10,9999999988,2024-07-01
5915.0,506.0,TI019,Tires,4.0,9999999999,2024-01-07,9999999988,2024-01-13
5916.0,4288.0,BF032,Brake Fluid,1.0,9999999999,2024-05-01,9999999988,2024-07-20
5917.0,4205.0,BF032,Brake Fluid,1.0,9999999999,2024-03-30,9999999988,2024-05-11
5918.0,3324.0,CVJ029,CV Joints,2.0,9999999999,2024-02-26,9999999988,2024-03-31
5919.0,3788.0,BF032,Brake Fluid,2.0,9999999999,2024-02-07,9999999988,2024-05-11
5920.0,557.0,TMS008,Thermal Management System,1.0,9999999999,2024-07-19,9999999988,2024-07-20
5921.0,4382.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-08,9999999988,2024-07-07
5922.0,2830.0,BF032,Brake Fluid,3.0,9999999999,2024-05-22,9999999988,2024-06-25
5923.0,3812.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-05-24,9999999988,2024-07-09
5924.0,247.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-27,9999999988,2024-07-11
5925.0,1387.0,BF032,Brake Fluid,4.0,9999999999,2024-05-23,9999999988,2024-05-26
5926.0,4315.0,MI022,Mirrors,4.0,9999999999,2024-06-09,9999999988,2024-06-10
5927.0,1818.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-16,9999999988,2024-04-22
5928.0,2932.0,CA027,Control Arms,2.0,9999999999,2024-05-06,9999999988,2024-05-27
5929.0,258.0,RG013,Reduction Gear,1.0,9999999999,2024-07-17,9999999988,2024-07-21
5930.0,2738.0,WS021,Windshield,1.0,9999999999,2024-02-21,9999999988,2024-05-11
5931.0,257.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-01,9999999988,2024-06-15
5932.0,2173.0,BF032,Brake Fluid,1.0,9999999999,2024-06-02,9999999988,2024-07-01
5933.0,4186.0,WB025,Wiper Blades,2.0,9999999999,2024-02-29,9999999988,2024-03-26
5934.0,4240.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-14,9999999988,2024-04-12
5935.0,2268.0,HL023,Headlights,1.0,9999999999,2024-03-16,9999999988,2024-06-01
5936.0,4500.0,BD018,Brake Discs,4.0,9999999999,2024-01-06,9999999988,2024-02-16
5937.0,3778.0,EM002,Electric Motor,1.0,9999999999,2024-04-16,9999999988,2024-06-01
5938.0,2312.0,IN003,Inverter,1.0,9999999999,2024-06-07,9999999988,2024-07-08
5939.0,587.0,BD018,Brake Discs,4.0,9999999999,2024-04-21,9999999988,2024-05-14
5940.0,2918.0,TL024,Taillights,3.0,9999999999,2024-03-03,9999999988,2024-03-30
5941.0,2877.0,TL024,Taillights,3.0,9999999999,2024-01-17,9999999988,2024-03-29
5942.0,3787.0,CVJ029,CV Joints,1.0,9999999999,2024-05-25,9999999988,2024-06-24
5943.0,939.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-04-08,9999999988,2024-04-20
5944.0,73.0,DC005,DC-DC Converter,1.0,9999999999,2024-01-05,9999999988,2024-05-05
5945.0,76.0,MI022,Mirrors,4.0,9999999999,2024-02-13,9999999988,2024-02-19
5946.0,2514.0,OC010,Onboard Charger,1.0,9999999999,2024-01-23,9999999988,2024-03-03
5947.0,1573.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-02-19,9999999988,2024-04-02
5948.0,4233.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-06-05,9999999988,2024-06-09
5949.0,16.0,FB035,Fuse Box,1.0,9999999999,2024-04-14,9999999988,2024-05-12
5950.0,4670.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-07,9999999988,2024-07-14
5951.0,4636.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-01-15,9999999988,2024-06-16
5952.0,1012.0,WB020,Wheel Bearings,1.0,9999999999,2024-07-15,9999999988,2024-07-17
5953.0,1522.0,DC005,DC-DC Converter,1.0,9999999999,2024-03-06,9999999988,2024-06-06
5954.0,4010.0,OC010,Onboard Charger,1.0,9999999999,2024-01-01,9999999988,2024-02-25
5955.0,678.0,HL023,Headlights,3.0,9999999999,2024-05-12,9999999988,2024-06-13
5956.0,1638.0,BP001,Battery Pack,1.0,9999999999,2024-06-18,9999999988,2024-07-04
5957.0,3771.0,EM002,Electric Motor,1.0,9999999999,2024-06-26,9999999988,2024-07-11
5958.0,3596.0,TL024,Taillights,2.0,9999999999,2024-05-09,9999999988,2024-07-14
5959.0,4149.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-07-16,9999999988,2024-07-21
5960.0,4053.0,TL024,Taillights,2.0,9999999999,2024-01-06,9999999988,2024-03-19
5961.0,967.0,TI019,Tires,4.0,9999999999,2024-04-01,9999999988,2024-06-14
5962.0,2390.0,MI022,Mirrors,1.0,9999999999,2024-03-07,9999999988,2024-04-01
5963.0,4190.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-06-02,9999999988,2024-06-05
5964.0,3739.0,CVJ029,CV Joints,1.0,9999999999,2024-01-19,9999999988,2024-06-16
5965.0,153.0,MI022,Mirrors,1.0,9999999999,2024-06-06,9999999988,2024-06-18
5966.0,1056.0,BF032,Brake Fluid,1.0,9999999999,2024-06-28,9999999988,2024-07-03
5967.0,3230.0,HVC011,High Voltage Cables,1.0,9999999999,2024-01-20,9999999988,2024-04-08
5968.0,4921.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-08,9999999988,2024-06-29
5969.0,2415.0,WS021,Windshield,1.0,9999999999,2024-01-23,9999999988,2024-04-07
5970.0,4125.0,BF032,Brake Fluid,1.0,9999999999,2024-03-23,9999999988,2024-06-10
5971.0,2129.0,RG013,Reduction Gear,1.0,9999999999,2024-06-11,9999999988,2024-07-16
5972.0,1686.0,FB035,Fuse Box,1.0,9999999999,2024-01-08,9999999988,2024-07-16
5973.0,4376.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-26,9999999988,2024-04-20
5974.0,2232.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-01-31,9999999988,2024-07-18
5975.0,180.0,TI019,Tires,3.0,9999999999,2024-01-29,9999999988,2024-06-20
5976.0,3204.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-01-27,9999999988,2024-04-05
5977.0,2429.0,EM002,Electric Motor,1.0,9999999999,2024-01-28,9999999988,2024-06-17
5978.0,3101.0,EM002,Electric Motor,1.0,9999999999,2024-01-17,9999999988,2024-02-01
5979.0,251.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-03-12,9999999988,2024-05-11
5980.0,227.0,BF032,Brake Fluid,3.0,9999999999,2024-02-26,9999999988,2024-05-28
5981.0,3659.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-03,9999999988,2024-05-13
5982.0,1157.0,TI019,Tires,1.0,9999999999,2024-03-29,9999999988,2024-05-30
5983.0,4280.0,HL023,Headlights,1.0,9999999999,2024-05-20,9999999988,2024-05-27
5984.0,3112.0,CP004,Charging Port,1.0,9999999999,2024-04-08,9999999988,2024-07-14
5985.0,3918.0,IN003,Inverter,1.0,9999999999,2024-07-11,9999999988,2024-07-12
5986.0,4611.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-02-17,9999999988,2024-03-12
5987.0,1162.0,BF032,Brake Fluid,3.0,9999999999,2024-06-01,9999999988,2024-06-25
5988.0,3755.0,BP001,Battery Pack,1.0,9999999999,2024-04-30,9999999988,2024-06-19
5989.0,1023.0,WB020,Wheel Bearings,3.0,9999999999,2024-03-12,9999999988,2024-05-05
5990.0,2943.0,HP014,Heat Pump,1.0,9999999999,2024-07-02,9999999988,2024-07-12
5991.0,1061.0,BP017,Brake Pads,3.0,9999999999,2024-03-22,9999999988,2024-06-26
